Ux,Uy,p
0.823651,0.722726,-0.013143
0.832798,0.725879,-0.011585
0.459261,0.360832,-0.015140
0.463108,0.358542,-0.016788
0.467926,0.356486,-0.022412
0.473692,0.354897,-0.026082
0.480430,0.353947,-0.030257
0.488146,0.353741,-0.031886
0.496841,0.354353,-0.034683
0.506489,0.355793,-0.035913
0.517011,0.358019,-0.039687
0.528348,0.361006,-0.039030
0.540275,0.364670,-0.038804
0.552492,0.368926,-0.040344
0.564577,0.373710,-0.038690
0.575881,0.378950,-0.039020
0.585942,0.384622,-0.036997
0.593897,0.390654,-0.035853
0.599846,0.397015,-0.034367
0.602938,0.403671,-0.031924
0.604423,0.410370,-0.030631
-0.068837,0.215412,-0.556203
-0.149361,0.222021,-0.528869
-0.224601,0.187465,-0.487813
-0.239217,0.102843,-0.450380
0.178560,0.108388,-0.430565
1.040380,0.244023,-0.454528
1.489100,0.270403,-0.401122
1.563450,0.216837,-0.335250
1.519540,0.193847,-0.266150
1.408320,0.097019,-0.210632
1.299570,0.111537,-0.159401
1.243720,0.014333,-0.133209
1.327180,0.089152,-0.091721
1.446970,-0.014778,-0.066601
1.424150,0.232945,-0.036053
1.178130,0.032584,-0.028182
1.119690,0.164349,0.020393
1.321500,-0.012859,-0.001200
1.183460,0.031765,-0.019366
1.027130,-0.117842,-0.008528
0.885963,0.328040,0.028742
0.892452,0.156728,0.029671
1.067970,0.406885,0.035254
0.831683,0.220598,0.053477
0.886042,0.100523,0.039379
1.148620,-0.153953,-0.005652
1.127970,-0.084974,0.051978
0.961326,0.048796,0.019733
1.133590,0.283512,0.094204
-0.057607,0.411427,-0.549308
-0.120107,0.371608,-0.520218
-0.170532,0.291474,-0.478712
-0.190442,0.173787,-0.441481
0.145160,0.108088,-0.430157
1.008720,0.221314,-0.454467
1.490480,0.246514,-0.408193
1.579090,0.196534,-0.345994
1.536470,0.177442,-0.274971
1.420910,0.084034,-0.218614
1.308500,0.099468,-0.166273
1.247530,0.003732,-0.137172
1.330390,0.074861,-0.093924
1.432910,-0.022517,-0.067421
1.415370,0.249134,-0.036415
1.187670,0.067395,-0.026750
1.120730,0.152730,0.019616
1.328370,0.006887,-0.002671
1.189390,0.089087,-0.023762
1.014520,-0.060440,-0.010581
0.874510,0.318204,0.028532
0.892160,0.117044,0.026482
1.063770,0.355636,0.036772
0.841463,0.181165,0.057092
0.896145,0.091686,0.039521
1.153290,-0.156020,-0.005599
1.122320,-0.015528,0.052324
0.953194,0.061333,0.017284
1.140950,0.265800,0.092011
-0.028577,0.545092,-0.535847
-0.067844,0.486141,-0.506703
-0.094965,0.381740,-0.467784
-0.115800,0.245146,-0.434426
0.139514,0.121276,-0.431410
0.980498,0.199081,-0.453332
1.491710,0.222376,-0.416201
1.593480,0.175606,-0.356466
1.552190,0.160756,-0.283720
1.432610,0.072061,-0.226565
1.316870,0.088965,-0.172914
1.251330,-0.005046,-0.141075
1.334150,0.062782,-0.096042
1.415270,-0.033837,-0.067711
1.402160,0.262804,-0.035661
1.200090,0.101801,-0.024765
1.123280,0.141694,0.019067
1.330370,0.028630,-0.003278
1.193020,0.151564,-0.026906
1.004860,0.003539,-0.011886
0.867511,0.304660,0.028880
0.893617,0.072810,0.024137
1.059400,0.290740,0.037997
0.849855,0.139188,0.060001
0.906033,0.081614,0.039888
1.155820,-0.158774,-0.005869
1.115900,0.054490,0.052971
0.947234,0.069299,0.015270
1.147980,0.242751,0.089745
0.013238,0.610613,-0.528399
-0.002291,0.548838,-0.498320
-0.007941,0.440612,-0.461960
-0.024514,0.302503,-0.432655
0.161933,0.141967,-0.434892
0.959488,0.178010,-0.453267
1.493610,0.198543,-0.424685
1.606560,0.153849,-0.366605
1.567080,0.143755,-0.292393
1.444320,0.060818,-0.234694
1.325810,0.079988,-0.179523
1.255650,-0.011963,-0.144655
1.339250,0.052445,-0.097553
1.395430,-0.051509,-0.067845
1.383470,0.273594,-0.034316
1.214880,0.134283,-0.022254
1.127850,0.129732,0.018584
1.327080,0.051657,-0.002737
1.193750,0.217107,-0.028586
0.999372,0.070012,-0.011992
0.865753,0.289387,0.029973
0.897244,0.025639,0.022542
1.054850,0.215140,0.038884
0.856298,0.096796,0.061880
0.914727,0.071170,0.040468
1.156060,-0.161783,-0.006393
1.108790,0.118842,0.053904
0.943859,0.072307,0.014171
1.154790,0.212439,0.087371
0.055174,0.632785,-0.529136
0.062890,0.573560,-0.498961
0.079167,0.470806,-0.464644
0.073305,0.341254,-0.437705
0.207576,0.163480,-0.441573
0.948164,0.158924,-0.457086
1.496040,0.174868,-0.433878
1.617990,0.131785,-0.375935
1.580010,0.126908,-0.301267
1.454070,0.051126,-0.242781
1.333530,0.073156,-0.185557
1.259540,-0.015496,-0.147375
1.346230,0.044971,-0.098848
1.373160,-0.074553,-0.068256
1.358960,0.281062,-0.032580
1.232750,0.163567,-0.019840
1.133530,0.116418,0.018544
1.317800,0.075975,-0.000990
1.191660,0.283324,-0.028437
0.997692,0.134446,-0.010677
0.869483,0.273583,0.031792
0.903643,-0.022616,0.022144
1.049920,0.134814,0.039889
0.860339,0.056824,0.062590
0.923424,0.059612,0.041666
1.154150,-0.165044,-0.006324
1.101260,0.170707,0.054312
0.942936,0.069055,0.013340
1.160590,0.174773,0.085043
0.099664,0.634968,-0.538556
0.127006,0.576538,-0.508830
0.162846,0.479888,-0.476173
0.171614,0.361685,-0.450028
0.270462,0.181026,-0.452439
0.947661,0.141356,-0.465192
1.500230,0.151621,-0.444084
1.627950,0.109400,-0.385707
1.591610,0.110295,-0.309494
1.463370,0.042596,-0.249930
1.341680,0.068412,-0.191678
1.263790,-0.015841,-0.149960
1.356810,0.040368,-0.100505
1.349940,-0.097713,-0.068819
1.327690,0.282771,-0.031215
1.252890,0.187039,-0.017801
1.140890,0.097857,0.018918
1.302190,0.103712,0.001664
1.186750,0.349091,-0.026464
1.001200,0.194078,-0.007944
0.879097,0.257821,0.034355
0.912935,-0.069187,0.022726
1.044550,0.057327,0.040972
0.861773,0.021846,0.062569
0.930616,0.047927,0.042396
1.150370,-0.167651,-0.006102
1.093350,0.204540,0.055933
0.944748,0.060013,0.013019
1.165560,0.126686,0.082635
0.148560,0.628006,-0.555812
0.191167,0.567800,-0.526826
0.242777,0.475012,-0.495456
0.267169,0.366755,-0.469200
0.344575,0.191929,-0.468374
0.957812,0.125347,-0.478438
1.505940,0.128297,-0.455797
1.635890,0.086907,-0.394675
1.600320,0.094089,-0.317395
1.469390,0.035978,-0.256493
1.347550,0.066206,-0.197009
1.267080,-0.010884,-0.151943
1.370260,0.041031,-0.102433
1.325610,-0.108406,-0.069614
1.291470,0.273420,-0.031125
1.276360,0.202447,-0.017106
1.147630,0.073808,0.019119
1.279200,0.145119,0.005323
1.180030,0.411224,-0.022740
1.008720,0.245006,-0.003872
0.894095,0.242414,0.037549
0.925314,-0.112242,0.023969
1.038280,-0.008377,0.041646
0.860727,-0.005340,0.061950
0.938329,0.035435,0.043548
1.145430,-0.171252,-0.006042
1.085370,0.217066,0.057698
0.948844,0.044553,0.013090
1.168580,0.069018,0.081439
0.203208,0.613706,-0.580704
0.257249,0.550702,-0.552346
0.320490,0.460149,-0.521709
0.358695,0.359380,-0.494669
0.425094,0.195411,-0.489581
0.977347,0.109186,-0.495695
1.514280,0.104957,-0.468991
1.642060,0.064446,-0.403514
1.607230,0.078538,-0.324825
1.474520,0.030643,-0.262295
1.353360,0.066083,-0.201899
1.270170,-0.002027,-0.153401
1.385930,0.047057,-0.105282
1.303710,-0.099058,-0.070841
1.252260,0.249842,-0.032933
1.301030,0.207490,-0.018525
1.153010,0.044006,0.019074
1.248620,0.190864,0.009066
1.172990,0.462831,-0.017533
1.021820,0.286090,0.000672
0.914483,0.227945,0.040854
0.939721,-0.147540,0.025836
1.031220,-0.052290,0.041990
0.857787,-0.023417,0.060783
0.944449,0.021951,0.045091
1.139700,-0.177663,-0.005817
1.077300,0.208833,0.058815
0.955391,0.024873,0.013321
1.169970,-0.002555,0.080586
0.263368,0.589632,-0.613162
0.325887,0.524581,-0.584853
0.397060,0.436145,-0.554254
0.445845,0.341416,-0.525684
0.508408,0.190615,-0.515845
1.005260,0.092560,-0.516500
1.524160,0.081146,-0.482715
1.645760,0.041579,-0.411505
1.610370,0.063536,-0.332006
1.474900,0.027051,-0.266679
1.355410,0.068919,-0.205794
1.271290,0.012111,-0.154498
1.400010,0.059588,-0.108305
1.284670,-0.068527,-0.072194
1.215060,0.213044,-0.036665
1.327210,0.201470,-0.021907
1.155050,0.014015,0.018567
1.210850,0.215749,0.012009
1.166080,0.491583,-0.011753
1.037550,0.313831,0.005464
0.939012,0.214552,0.044084
0.955458,-0.174783,0.027617
1.022750,-0.068869,0.041984
0.854133,-0.031380,0.059422
0.952269,0.007877,0.046908
1.133980,-0.191281,-0.005204
1.069390,0.183908,0.059563
0.964129,0.001339,0.014734
1.168160,-0.084080,0.079381
0.327423,0.552447,-0.652051
0.396233,0.487225,-0.623338
0.472509,0.402604,-0.591934
0.528238,0.313466,-0.561416
0.591110,0.178603,-0.546513
1.039260,0.073356,-0.540107
1.535920,0.055999,-0.497794
1.647670,0.018793,-0.419847
1.611180,0.049085,-0.337705
1.473840,0.024070,-0.269743
1.356770,0.072557,-0.208546
1.272020,0.027523,-0.155360
1.411640,0.072423,-0.110863
1.272680,-0.026126,-0.072806
1.182190,0.168440,-0.041305
1.351040,0.186876,-0.026486
1.157440,-0.014097,0.017488
1.168500,0.197697,0.013598
1.157560,0.492890,-0.006116
1.057050,0.329750,0.009443
0.967483,0.203071,0.046633
0.970547,-0.189957,0.029070
1.013360,-0.052871,0.042361
0.850925,-0.030294,0.057838
0.958902,-0.008539,0.048619
1.128730,-0.216349,-0.004842
1.060840,0.148831,0.060759
0.975433,-0.022149,0.016749
1.163750,-0.176455,0.079174
0.392638,0.499790,-0.695665
0.466113,0.436872,-0.666154
0.545519,0.358184,-0.633413
0.604828,0.276093,-0.600277
0.671228,0.157435,-0.580193
1.079100,0.050311,-0.565826
1.548630,0.030077,-0.512155
1.646380,-0.004652,-0.426874
1.606580,0.035264,-0.342160
1.466960,0.022202,-0.270593
1.352880,0.079389,-0.209490
1.270990,0.045344,-0.155655
1.417920,0.087560,-0.112436
1.265700,0.018667,-0.072546
1.157510,0.121171,-0.045752
1.373230,0.164063,-0.031598
1.161240,-0.040405,0.015597
1.123680,0.148242,0.012675
1.144730,0.465606,-0.001306
1.075480,0.334742,0.012219
0.997990,0.192435,0.048185
0.983997,-0.195545,0.030178
1.002180,-0.011303,0.042542
0.850199,-0.021842,0.056677
0.969346,-0.025124,0.049625
1.124230,-0.254746,-0.005429
1.051740,0.109023,0.061600
0.989091,-0.044534,0.018758
1.155320,-0.264079,0.078874
0.456506,0.431180,-0.741083
0.533223,0.372741,-0.710748
0.614028,0.302702,-0.676311
0.674953,0.228438,-0.640188
0.746668,0.129020,-0.614261
1.120000,0.021532,-0.591603
1.561230,0.000148,-0.526568
1.643150,-0.028608,-0.433680
1.598620,0.021335,-0.343648
1.458410,0.019685,-0.269555
1.347960,0.084416,-0.208441
1.270590,0.059721,-0.155140
1.420910,0.096310,-0.112187
1.267840,0.051159,-0.071316
1.139830,0.074183,-0.048986
1.390840,0.138314,-0.036277
1.169730,-0.060774,0.012511
1.079610,0.091203,0.009251
1.126580,0.425224,0.002439
1.094850,0.332554,0.013465
1.030580,0.187341,0.048598
0.993865,-0.188492,0.030564
0.990613,0.050834,0.041841
0.852341,-0.009120,0.056583
0.979395,-0.044104,0.052195
1.120590,-0.306085,-0.005871
1.040840,0.064082,0.060650
1.004840,-0.060071,0.021765
1.144410,-0.334548,0.079413
0.515991,0.347829,-0.784725
0.594926,0.296062,-0.753784
0.675673,0.236560,-0.717680
0.735956,0.172795,-0.678916
0.816259,0.089860,-0.647228
1.163580,-0.014015,-0.615675
1.572820,-0.031145,-0.539445
1.634350,-0.053669,-0.436969
1.583750,0.008399,-0.342442
1.443470,0.017688,-0.266478
1.337130,0.091218,-0.204931
1.269460,0.072645,-0.153294
1.419940,0.102773,-0.110629
1.274650,0.074776,-0.069597
1.130020,0.032804,-0.050387
1.405460,0.110080,-0.039817
1.179320,-0.074241,0.007436
1.037100,0.050246,0.003380
1.103820,0.376160,0.005407
1.109660,0.324365,0.013123
1.063070,0.180705,0.047953
1.000090,-0.171129,0.030544
0.977330,0.116590,0.041765
0.859552,0.004062,0.057992
0.995911,-0.061915,0.055178
1.118200,-0.367943,-0.005928
1.028130,0.013291,0.058452
1.021470,-0.069874,0.024786
1.130650,-0.362040,0.079746
0.569439,0.252316,-0.823300
0.648709,0.208446,-0.791831
0.728302,0.161358,-0.754325
0.788735,0.107975,-0.713556
0.881957,0.041426,-0.676456
1.204740,-0.057771,-0.635325
1.580460,-0.068364,-0.547338
1.621510,-0.079789,-0.436690
1.565500,-0.005306,-0.338287
1.427420,0.013604,-0.260644
1.326390,0.093614,-0.199210
1.270460,0.079970,-0.150686
1.417800,0.103480,-0.108223
1.289580,0.082037,-0.067352
1.125370,-0.004727,-0.049552
1.414800,0.087719,-0.041757
1.190980,-0.071724,0.000946
0.998782,0.028438,-0.004570
1.078820,0.307931,0.007564
1.124370,0.304568,0.011663
1.095620,0.179804,0.045983
1.001330,-0.140389,0.030488
0.965488,0.177314,0.042086
0.869838,0.013313,0.059896
1.011920,-0.078050,0.058629
1.117430,-0.431849,-0.006751
1.012400,-0.047116,0.057010
1.036770,-0.069623,0.027859
1.117050,-0.347725,0.079951
0.614388,0.147885,-0.853041
0.693356,0.113991,-0.821774
0.769740,0.078769,-0.783691
0.830886,0.039865,-0.741685
0.940859,-0.017007,-0.700530
1.244310,-0.108868,-0.648035
1.580370,-0.109000,-0.548719
1.599050,-0.106921,-0.430510
1.540050,-0.018241,-0.330392
1.404550,0.007949,-0.251182
1.309880,0.092943,-0.191500
1.270730,0.080654,-0.146689
1.414700,0.102407,-0.104481
1.307630,0.077929,-0.065245
1.124670,-0.029364,-0.047074
1.419440,0.065529,-0.041735
1.199820,-0.052236,-0.006908
0.968552,0.018748,-0.013542
1.054570,0.209233,0.009325
1.128980,0.281664,0.009512
1.124740,0.179847,0.042696
1.000190,-0.101329,0.031063
0.953168,0.223418,0.043090
0.885427,0.016590,0.060706
1.035970,-0.092964,0.062268
1.118940,-0.499619,-0.007669
0.993890,-0.104566,0.054353
1.049250,-0.068401,0.029012
1.103970,-0.287406,0.079037
0.648875,0.040552,-0.871657
0.725731,0.016282,-0.841480
0.799637,-0.005809,-0.803387
0.866234,-0.037299,-0.760975
0.996721,-0.086445,-0.715534
1.280760,-0.169270,-0.653067
1.571420,-0.156216,-0.542681
1.571120,-0.135514,-0.419034
1.511990,-0.035173,-0.318409
1.382550,-0.004066,-0.238790
1.296330,0.085414,-0.182310
1.272470,0.074869,-0.141659
1.412440,0.094672,-0.099893
1.330650,0.069128,-0.063239
1.125830,-0.048016,-0.043072
1.417210,0.059003,-0.039247
1.207930,-0.013398,-0.014149
0.951503,0.023328,-0.021570
1.031130,0.103878,0.011055
1.128910,0.259981,0.007779
1.151870,0.188986,0.039098
0.995251,-0.057046,0.031662
0.945264,0.247518,0.042768
0.901702,0.009530,0.061424
1.058100,-0.100896,0.065121
1.122660,-0.551510,-0.009528
0.972037,-0.157404,0.050272
1.056560,-0.063441,0.029664
1.093920,-0.203838,0.078889
0.673067,-0.066654,-0.877547
0.747348,-0.079847,-0.848755
0.820381,-0.094330,-0.812398
0.898521,-0.116210,-0.769805
1.046320,-0.165786,-0.719296
1.309900,-0.236832,-0.646857
1.549780,-0.210861,-0.527689
1.531610,-0.166297,-0.401871
1.476960,-0.058079,-0.301395
1.353590,-0.023012,-0.223303
1.276040,0.068916,-0.171307
1.273000,0.062999,-0.135408
1.409160,0.086830,-0.094273
1.353560,0.060816,-0.061875
1.126510,-0.048744,-0.038490
1.407780,0.058982,-0.034464
1.212100,0.038000,-0.021636
0.948633,0.038386,-0.025496
1.011270,0.033562,0.013151
1.114090,0.247408,0.006606
1.174430,0.188945,0.035465
0.991831,-0.014206,0.032815
0.938157,0.258988,0.041981
0.921879,-0.003939,0.062346
1.088080,-0.106408,0.067065
1.128480,-0.599684,-0.013420
0.948102,-0.197044,0.045532
1.059180,-0.069923,0.030468
1.086680,-0.111418,0.079005
0.685717,-0.167025,-0.870889
0.758222,-0.174732,-0.844408
0.833796,-0.181168,-0.809852
0.929427,-0.208746,-0.766752
1.096130,-0.256550,-0.710407
1.330340,-0.310429,-0.627360
1.513960,-0.266056,-0.501315
1.485750,-0.201245,-0.378698
1.441760,-0.092565,-0.280682
1.328950,-0.054725,-0.205390
1.259200,0.042840,-0.158264
1.271210,0.041145,-0.127833
1.405400,0.080982,-0.087762
1.376560,0.044234,-0.060123
1.126780,-0.045566,-0.033479
1.390710,0.065006,-0.027717
1.214800,0.104631,-0.025770
0.956534,0.062824,-0.027276
0.992519,0.014443,0.015934
1.102140,0.217856,0.005384
1.195180,0.193165,0.031858
0.984292,0.026129,0.034398
0.937855,0.246675,0.042429
0.939196,-0.028015,0.062986
1.113580,-0.092148,0.068964
1.136760,-0.620822,-0.017423
0.922450,-0.225260,0.037349
1.055790,-0.085893,0.031602
1.082150,-0.032218,0.078479
0.691693,-0.264903,-0.852607
0.766136,-0.267663,-0.828058
0.852445,-0.284027,-0.794525
0.969391,-0.313681,-0.749639
1.137000,-0.358852,-0.686237
1.332580,-0.391251,-0.593844
1.462510,-0.329192,-0.466474
1.435200,-0.248298,-0.350751
1.401000,-0.144118,-0.255717
1.294030,-0.096278,-0.186229
1.233480,0.011848,-0.143847
1.264620,0.017529,-0.118441
1.400180,0.066653,-0.079953
1.398600,0.038125,-0.058114
1.122990,-0.023887,-0.028885
1.364720,0.066183,-0.018849
1.213720,0.180186,-0.027450
0.972409,0.101900,-0.026612
0.981477,0.053217,0.018503
1.082070,0.180664,0.003718
1.207800,0.187339,0.029000
0.982879,0.062643,0.036459
0.939014,0.235786,0.042941
0.958360,-0.053481,0.062435
1.145250,-0.086837,0.071740
1.146810,-0.626668,-0.021943
0.896905,-0.252195,0.028553
1.049420,-0.127683,0.032814
1.079790,0.040586,0.077795
0.698997,-0.361072,-0.823217
0.780264,-0.377544,-0.799239
0.880206,-0.396852,-0.764742
1.005720,-0.433536,-0.714952
1.165950,-0.469259,-0.644064
1.319340,-0.469883,-0.546321
1.402540,-0.392622,-0.424123
1.383690,-0.305482,-0.317905
1.359990,-0.203127,-0.227462
1.260320,-0.138511,-0.165081
1.208760,-0.023587,-0.127777
1.255430,-0.008063,-0.107164
1.390580,0.053789,-0.070359
1.412310,0.040554,-0.053950
1.123930,-0.004386,-0.023146
1.331560,0.056572,-0.009219
1.206780,0.256859,-0.026292
0.989715,0.156061,-0.023172
0.975625,0.112743,0.021957
1.078800,0.118892,0.001547
1.215790,0.171907,0.027765
0.974793,0.099200,0.038399
0.948094,0.211252,0.043055
0.972811,-0.077352,0.061799
1.168950,-0.060332,0.072689
1.159260,-0.594846,-0.028673
0.874589,-0.267296,0.018471
1.036890,-0.195142,0.033605
1.077130,0.091117,0.076664
0.718400,-0.489334,-0.780902
0.810392,-0.504926,-0.755412
0.915144,-0.535301,-0.716622
1.043030,-0.568050,-0.660960
1.174300,-0.577579,-0.584275
1.279560,-0.553175,-0.486564
1.334630,-0.462932,-0.375223
1.330530,-0.371120,-0.280517
1.306180,-0.263076,-0.197406
1.212520,-0.180188,-0.143643
1.174320,-0.062596,-0.110484
1.239710,-0.041563,-0.093372
1.377080,0.049995,-0.059983
1.423870,0.030996,-0.047538
1.124440,0.041311,-0.015428
1.290380,0.036416,0.000527
1.189280,0.337699,-0.022882
1.011090,0.207724,-0.016941
0.985237,0.157348,0.026644
1.071780,0.044819,-0.000136
1.210590,0.123508,0.028655
0.975123,0.128199,0.039871
0.958784,0.196186,0.045265
0.987741,-0.097169,0.058088
1.196250,-0.023869,0.072485
1.173850,-0.563368,-0.036297
0.856172,-0.278957,0.009797
1.024340,-0.271158,0.034265
1.074190,0.109826,0.076368
0.749941,-0.637852,-0.719449
0.841374,-0.660651,-0.689322
0.948339,-0.684049,-0.645657
1.056670,-0.686946,-0.585756
1.153850,-0.671832,-0.507055
1.227940,-0.616678,-0.416589
1.266700,-0.522167,-0.321291
1.271020,-0.423242,-0.238348
1.248370,-0.308939,-0.165639
1.169650,-0.216009,-0.121880
1.145230,-0.116509,-0.092096
1.215750,-0.088737,-0.079799
1.358490,0.038979,-0.046534
1.421330,0.025992,-0.036755
1.130860,0.089345,-0.006911
1.246330,0.025849,0.009437
1.162110,0.412189,-0.019009
1.036740,0.260560,-0.009569
1.004230,0.180850,0.032779
1.087500,-0.037140,-0.000678
1.199470,0.090077,0.031517
0.961479,0.145846,0.040235
0.976501,0.177186,0.046925
0.995601,-0.102882,0.055701
1.214910,0.023866,0.072082
1.190660,-0.472113,-0.044168
0.844764,-0.272174,0.000444
1.008840,-0.360780,0.035815
1.065980,0.058790,0.076337
0.776495,-0.779842,-0.633839
0.860105,-0.805854,-0.599176
0.953740,-0.788632,-0.553259
1.032520,-0.777035,-0.492678
1.107450,-0.733885,-0.420248
1.158720,-0.654958,-0.342195
1.190260,-0.555074,-0.262425
1.204070,-0.448297,-0.194243
1.181240,-0.330495,-0.133516
1.123000,-0.237716,-0.099664
1.115450,-0.158026,-0.072932
1.185990,-0.133505,-0.063127
1.330020,-0.013447,-0.030326
1.408770,0.029340,-0.020282
1.134360,0.168964,0.002497
1.199210,0.067088,0.016641
1.125300,0.460607,-0.014906
1.070730,0.313005,-0.002286
1.041620,0.206502,0.039675
1.090910,-0.117278,0.000703
1.174130,0.063038,0.033641
0.961295,0.155389,0.039746
0.992882,0.167631,0.047161
1.004030,-0.070661,0.053202
1.231870,0.049476,0.071925
1.209830,-0.375086,-0.051076
0.841487,-0.245745,-0.005323
1.000720,-0.417511,0.037418
1.052880,-0.039032,0.076322
0.772466,-0.892278,-0.527123
0.847227,-0.894233,-0.491051
0.922961,-0.847760,-0.446769
0.989823,-0.826025,-0.392408
1.046490,-0.742601,-0.330836
1.077640,-0.663785,-0.266314
1.112340,-0.561085,-0.204083
1.134590,-0.457622,-0.150741
1.117450,-0.344198,-0.101414
1.088530,-0.259204,-0.075812
1.096060,-0.196792,-0.051834
1.164680,-0.172539,-0.041747
1.294830,-0.078655,-0.011373
1.357130,0.029850,0.001232
1.132130,0.236296,0.012981
1.161950,0.121191,0.022013
1.091620,0.488196,-0.012630
1.099070,0.354109,0.001624
1.092020,0.225544,0.045532
1.120210,-0.187717,0.001062
1.144010,0.085625,0.035588
0.945402,0.143218,0.039167
1.008360,0.156301,0.047089
1.008820,-0.028586,0.048665
1.245240,0.014719,0.069867
1.223740,-0.228007,-0.055599
0.845480,-0.203660,-0.008714
0.995940,-0.444981,0.039212
1.030320,-0.137776,0.076317
0.737802,-0.932430,-0.409920
0.804458,-0.904647,-0.376720
0.865309,-0.850118,-0.337513
0.918831,-0.808874,-0.294473
0.960531,-0.706299,-0.245053
0.993825,-0.633410,-0.194238
1.040410,-0.531554,-0.149511
1.062840,-0.434669,-0.107138
1.055010,-0.339990,-0.070400
1.051460,-0.265594,-0.050282
1.075540,-0.238311,-0.029563
1.143660,-0.199594,-0.016747
1.255290,-0.103986,0.007980
1.293950,0.002494,0.022393
1.118610,0.254853,0.022776
1.126080,0.182471,0.026258
1.056030,0.471711,-0.012866
1.136990,0.358617,0.001571
1.156420,0.191676,0.044967
1.122070,-0.245514,0.003257
