Ux,Uy,p
1.226030,-0.033541,0.044221
1.083690,-0.153907,-0.007440
1.069050,-0.254261,0.041505
1.215470,0.140049,0.003589
0.827010,-0.012318,-0.018196
0.890759,-0.062553,-0.002630
1.105060,-0.071714,-0.046197
1.224500,-0.109262,-0.040182
1.392310,0.001394,-0.060353
1.329910,-0.051524,-0.077433
1.047160,0.026269,-0.121781
1.083080,-0.023332,-0.149889
1.281600,0.041075,-0.184019
1.431690,-0.051514,-0.227933
1.406400,-0.110249,-0.293119
1.432310,-0.125963,-0.366171
1.517860,-0.122232,-0.445954
1.628360,-0.115221,-0.543064
1.532910,-0.119937,-0.638854
1.050760,-0.103295,-0.681074
0.493787,-0.186659,-0.692186
0.356355,-0.360893,-0.711729
0.225415,-0.460340,-0.747510
0.105308,-0.540775,-0.773967
0.011980,-0.578493,-0.784265
1.025780,-0.020231,0.087007
1.055730,0.203988,0.027199
1.019390,0.066533,0.046959
0.881300,0.028878,0.013688
1.230890,-0.024175,0.043670
1.094390,-0.079352,-0.007687
1.055330,-0.227376,0.040558
1.204170,0.142810,0.006218
0.840296,-0.002049,-0.013512
0.892451,-0.057889,-0.002687
1.109800,-0.060837,-0.045598
1.219070,-0.121412,-0.042439
1.387750,-0.018233,-0.061328
1.327000,-0.038000,-0.075722
1.047020,0.011417,-0.120409
1.079760,-0.036574,-0.152718
1.283330,0.040892,-0.186667
1.452850,-0.043331,-0.233883
1.414470,-0.091398,-0.296252
1.434550,-0.102221,-0.371441
1.513710,-0.098103,-0.451987
1.626290,-0.083142,-0.554282
1.530630,-0.092005,-0.659393
1.071690,-0.088812,-0.715955
0.573560,-0.185033,-0.736431
0.439455,-0.338968,-0.764073
0.290432,-0.424814,-0.801387
0.151977,-0.497780,-0.826197
0.036330,-0.530923,-0.834741
1.021120,-0.088899,0.086462
1.052320,0.292848,0.027082
1.025800,0.089173,0.047825
0.884336,0.041522,0.013088
1.231820,-0.028062,0.043116
1.103740,0.001226,-0.007610
1.044900,-0.190015,0.040355
1.193640,0.135061,0.008784
0.852750,0.010578,-0.009014
0.893912,-0.052906,-0.003103
1.116110,-0.049847,-0.044894
1.215450,-0.134699,-0.044364
1.380480,-0.047896,-0.061586
1.323870,-0.026346,-0.074342
1.049370,-0.005703,-0.118690
1.074130,-0.048375,-0.154846
1.282330,0.038552,-0.187818
1.471750,-0.037432,-0.239508
1.419480,-0.072861,-0.298183
1.436360,-0.076032,-0.375276
1.507680,-0.072561,-0.457080
1.623120,-0.048191,-0.564189
1.532140,-0.059565,-0.680318
1.101090,-0.067914,-0.753575
0.650541,-0.169714,-0.784706
0.513548,-0.303242,-0.820292
0.349934,-0.377375,-0.859972
0.194228,-0.442341,-0.884231
0.058729,-0.470653,-0.891492
1.015420,-0.142559,0.086521
1.046410,0.370885,0.026265
1.035650,0.114433,0.048127
0.888717,0.051240,0.012552
1.231280,-0.048074,0.042514
1.111410,0.084632,-0.006013
1.039890,-0.150011,0.040081
1.183140,0.125109,0.011388
0.865276,0.026250,-0.004991
0.896068,-0.048666,-0.003725
1.123380,-0.043909,-0.044717
1.216970,-0.152252,-0.045722
1.369730,-0.083823,-0.060967
1.318670,-0.012998,-0.073279
1.054820,-0.022361,-0.116202
1.067320,-0.057283,-0.156057
1.279740,0.033957,-0.187519
1.488980,-0.032518,-0.243968
1.421310,-0.054522,-0.298556
1.437140,-0.047008,-0.377848
1.499710,-0.045140,-0.460230
1.618080,-0.009942,-0.572777
1.536280,-0.021131,-0.698796
1.136000,-0.038675,-0.790372
0.723125,-0.140679,-0.833442
0.578984,-0.254807,-0.876948
0.403956,-0.318188,-0.919623
0.231993,-0.375215,-0.943863
0.078662,-0.399465,-0.949880
1.009630,-0.174369,0.085981
1.037910,0.417964,0.025931
1.047090,0.133175,0.049168
0.895999,0.057102,0.013467
1.224930,-0.095022,0.042228
1.115600,0.167687,-0.004659
1.039080,-0.108035,0.040202
1.173670,0.114256,0.013907
0.876106,0.043584,-0.001342
0.898815,-0.045823,-0.004704
1.132860,-0.038166,-0.044631
1.220530,-0.170328,-0.046268
1.354830,-0.122537,-0.059303
1.312460,-0.000402,-0.072607
1.062540,-0.037686,-0.113190
1.058390,-0.062931,-0.156989
1.275090,0.026624,-0.185694
1.502610,-0.030376,-0.247817
1.418190,-0.037559,-0.296741
1.436710,-0.015698,-0.378292
1.489480,-0.015883,-0.461151
1.609870,0.031236,-0.578878
1.542100,0.023239,-0.714419
1.174220,0.000487,-0.823451
0.790165,-0.098320,-0.878814
0.635484,-0.194530,-0.930132
0.452176,-0.248163,-0.975963
0.265852,-0.297962,-1.000630
0.096681,-0.319685,-1.005380
1.002780,-0.181453,0.084847
1.028330,0.423378,0.025440
1.060430,0.145232,0.048977
0.906451,0.060980,0.015473
1.217300,-0.162540,0.043308
1.115930,0.242373,-0.003740
1.044620,-0.070673,0.040478
1.164000,0.109007,0.016320
0.887498,0.063646,0.001921
0.902823,-0.045602,-0.005807
1.143120,-0.037322,-0.044913
1.230960,-0.191208,-0.045878
1.335740,-0.164206,-0.056925
1.302890,0.014303,-0.072027
1.072980,-0.048964,-0.109637
1.049750,-0.065185,-0.157247
1.270410,0.016256,-0.182802
1.513910,-0.028772,-0.249837
1.410340,-0.021317,-0.293526
1.433350,0.018250,-0.375071
1.477710,0.015672,-0.458897
1.597200,0.075516,-0.580310
1.548520,0.074700,-0.725450
1.213640,0.050518,-0.848670
0.853071,-0.042115,-0.917493
0.683775,-0.123412,-0.975934
0.495126,-0.168008,-1.024940
0.296923,-0.211444,-1.050130
0.114130,-0.232069,-1.054040
0.997185,-0.167973,0.084619
1.018040,0.377294,0.024750
1.071980,0.141947,0.048120
0.921729,0.062951,0.018372
1.203100,-0.241241,0.045366
1.110540,0.302315,-0.002902
1.052990,-0.037922,0.042090
1.155150,0.103830,0.018757
0.897572,0.083809,0.005136
0.908270,-0.046469,-0.006956
1.155940,-0.039788,-0.045145
1.242820,-0.213638,-0.045358
1.311210,-0.203648,-0.053740
1.291110,0.020856,-0.070955
1.085120,-0.057038,-0.105614
1.040180,-0.063287,-0.156768
1.264000,0.003081,-0.178453
1.520590,-0.029360,-0.249013
1.395860,-0.008135,-0.288563
1.427240,0.053136,-0.368223
1.463750,0.049338,-0.453482
1.577710,0.121590,-0.574937
1.551150,0.131412,-0.726843
1.252150,0.111150,-0.862306
0.910895,0.027322,-0.946518
0.724125,-0.043260,-1.010650
0.531804,-0.078373,-1.062090
0.325697,-0.115761,-1.088070
0.132219,-0.135558,-1.091430
0.991622,-0.149304,0.084846
1.008520,0.285548,0.023686
1.082090,0.134045,0.047816
0.940248,0.065237,0.022249
1.189660,-0.306704,0.047567
1.100230,0.341156,-0.002083
1.067480,-0.012571,0.043584
1.145550,0.100662,0.021413
0.909186,0.103732,0.008398
0.915672,-0.052656,-0.008452
1.169410,-0.044634,-0.045911
1.261800,-0.233605,-0.044919
1.283830,-0.232322,-0.050879
1.274870,0.020110,-0.069842
1.097620,-0.057237,-0.101585
1.033560,-0.057688,-0.155498
1.259400,-0.011441,-0.173178
1.524530,-0.028342,-0.246227
1.374180,0.004620,-0.282226
1.418190,0.088463,-0.359121
1.447760,0.084861,-0.443886
1.551470,0.168527,-0.561991
1.547830,0.193655,-0.715849
1.288630,0.182857,-0.863799
0.963134,0.109946,-0.960735
0.759399,0.046783,-1.030270
0.562084,0.018761,-1.083280
0.352372,-0.010804,-1.109750
0.150667,-0.028990,-1.112660
0.990550,-0.131409,0.085619
0.999075,0.163847,0.022386
1.086310,0.121817,0.048262
0.963096,0.066766,0.026620
1.170130,-0.342235,0.050584
1.085290,0.367238,-0.001675
1.082260,0.006349,0.044927
1.136040,0.087441,0.024193
0.919561,0.122407,0.011760
0.924876,-0.060923,-0.009733
1.184910,-0.053460,-0.046847
1.279130,-0.251442,-0.045738
1.252620,-0.259603,-0.049067
1.256510,0.009565,-0.068812
1.108650,-0.051399,-0.097765
1.028120,-0.047510,-0.153364
1.253280,-0.026429,-0.166086
1.522820,-0.026721,-0.240780
1.345210,0.016040,-0.273514
1.404120,0.120414,-0.347302
1.429730,0.120977,-0.429273
1.517200,0.214177,-0.541700
1.534380,0.258769,-0.693248
1.318890,0.263256,-0.848075
1.011220,0.204719,-0.955897
0.790331,0.147840,-1.030910
0.585600,0.123874,-1.083710
0.374976,0.102264,-1.110070
0.168930,0.086726,-1.112270
0.990652,-0.129443,0.084679
0.990251,0.034689,0.022683
1.087240,0.123390,0.049018
0.986099,0.072054,0.030164
1.153990,-0.344580,0.052692
1.068270,0.378630,-0.001854
1.103470,0.025195,0.046425
1.125400,0.066495,0.027069
0.931359,0.137463,0.014694
0.937336,-0.074098,-0.010978
1.200000,-0.068538,-0.047771
1.303960,-0.271377,-0.047403
1.222210,-0.286878,-0.047977
1.231760,-0.014435,-0.067477
1.116480,-0.041051,-0.094067
1.028700,-0.031862,-0.149931
1.250590,-0.037150,-0.158261
1.517460,-0.019427,-0.232680
1.312050,0.031129,-0.264153
1.383480,0.148202,-0.330438
1.409370,0.157151,-0.410057
1.475700,0.256022,-0.513732
1.508370,0.322955,-0.655029
1.337260,0.348890,-0.811521
1.053190,0.311188,-0.927638
0.818216,0.261944,-1.006580
0.604772,0.239652,-1.058810
0.392316,0.224055,-1.083820
0.185788,0.211722,-1.084380
0.997852,-0.132114,0.083599
0.980075,-0.069442,0.023276
1.080780,0.134146,0.049925
1.012510,0.068033,0.032780
1.131970,-0.325937,0.055202
1.049980,0.377317,-0.003095
1.123590,0.033274,0.047002
1.114480,0.029886,0.029875
0.940492,0.147803,0.017307
0.951652,-0.090747,-0.011672
1.217000,-0.085204,-0.048744
1.323830,-0.288864,-0.050669
1.189630,-0.295580,-0.048181
1.204050,-0.044893,-0.066143
1.117270,-0.033155,-0.091370
1.030370,-0.015879,-0.145168
1.246190,-0.046696,-0.150458
1.505080,-0.005334,-0.222222
1.276050,0.048962,-0.253508
1.357670,0.167621,-0.310886
1.385680,0.191324,-0.384882
1.426030,0.292308,-0.477295
1.465240,0.382434,-0.602986
1.337350,0.435473,-0.751826
1.085090,0.424317,-0.871315
0.844563,0.388137,-0.952802
0.621591,0.368175,-1.003270
0.406310,0.355421,-1.025550
0.201471,0.344549,-1.023610
1.004560,-0.143881,0.082514
0.968885,-0.137662,0.023054
1.074090,0.143529,0.050984
1.036360,0.064350,0.034363
1.115690,-0.300389,0.056176
1.032030,0.341749,-0.004629
1.150690,0.040912,0.046120
1.102770,-0.002922,0.032206
0.950558,0.153097,0.019551
0.970356,-0.115674,-0.012350
1.232260,-0.103878,-0.049417
1.349230,-0.292993,-0.055450
1.162250,-0.289754,-0.049386
1.173730,-0.067252,-0.064775
1.113030,-0.029843,-0.088507
1.038350,0.003598,-0.139317
1.244370,-0.048560,-0.142659
1.489000,0.016245,-0.210193
1.240530,0.071898,-0.240944
1.327100,0.180157,-0.288684
1.356460,0.221486,-0.354636
1.371610,0.319683,-0.434688
1.406050,0.428991,-0.539264
1.314970,0.510896,-0.671124
1.099050,0.533082,-0.785192
0.863372,0.517880,-0.864507
0.636405,0.503417,-0.911674
0.420648,0.490968,-0.930418
0.219391,0.479282,-0.925970
1.018090,-0.152275,0.080842
0.956437,-0.159160,0.022656
1.061960,0.128869,0.051688
1.063160,0.053524,0.035137
1.095330,-0.258834,0.056598
1.014590,0.287859,-0.006601
1.171710,0.038440,0.042445
1.090550,-0.022969,0.034181
0.958764,0.153097,0.021562
0.989906,-0.144256,-0.012254
1.246720,-0.138029,-0.050003
1.363470,-0.301100,-0.060537
1.131480,-0.277479,-0.051741
1.145090,-0.066251,-0.063500
1.101480,-0.030353,-0.086137
1.042850,0.013551,-0.133030
1.238600,-0.052210,-0.135407
1.465580,0.046056,-0.196474
1.208240,0.096203,-0.226330
1.295080,0.186422,-0.264469
1.321700,0.246679,-0.319568
1.313810,0.339966,-0.385983
1.331580,0.460622,-0.467868
1.266700,0.568056,-0.573726
1.088460,0.622747,-0.672917
0.870709,0.632201,-0.743322
0.648527,0.627152,-0.783594
0.436645,0.615438,-0.797924
0.241781,0.602187,-0.791565
1.027040,-0.157629,0.080329
0.944776,-0.159239,0.021814
1.054450,0.078038,0.052049
1.081510,0.042338,0.033838
1.084460,-0.228903,0.057308
0.999060,0.230328,-0.008750
1.195740,0.036845,0.041229
1.078810,-0.012554,0.036247
0.971024,0.146938,0.023678
1.016030,-0.167435,-0.011685
1.258550,-0.166366,-0.049769
1.380560,-0.307225,-0.065239
1.102870,-0.220553,-0.055307
1.117190,-0.048807,-0.062724
1.094170,-0.021079,-0.084471
1.054570,0.023210,-0.125291
1.231150,-0.053526,-0.128816
1.436170,0.079564,-0.180450
1.183360,0.119232,-0.208698
1.261770,0.190803,-0.238947
1.281310,0.266015,-0.281746
1.255970,0.353325,-0.333536
1.248610,0.473009,-0.392265
1.196830,0.594651,-0.468998
1.053470,0.675202,-0.544080
0.860339,0.707938,-0.598309
0.653188,0.716821,-0.628138
0.452842,0.705674,-0.636728
0.270406,0.691341,-0.629301
1.041690,-0.161124,0.078247
0.936122,-0.146341,0.020198
1.042220,-0.009985,0.051972
1.100890,0.019648,0.032621
1.068220,-0.185975,0.055847
0.985255,0.199968,-0.010997
1.208820,0.027717,0.039845
1.066140,0.020912,0.038098
0.985589,0.132804,0.026266
1.040450,-0.214194,-0.010327
1.270920,-0.203270,-0.048923
1.374420,-0.283308,-0.066486
1.067190,-0.105348,-0.058251
1.101050,-0.021159,-0.061852
1.082270,-0.009261,-0.083380
1.062850,0.017272,-0.117663
1.214050,-0.056500,-0.123137
1.400210,0.110731,-0.163276
1.165280,0.133578,-0.188226
1.228350,0.188995,-0.212864
1.237490,0.274950,-0.242958
1.198760,0.359896,-0.280758
1.164270,0.470157,-0.318586
1.114120,0.591688,-0.367184
0.998127,0.685251,-0.414042
0.834172,0.734018,-0.447425
0.651551,0.750339,-0.463766
0.469701,0.743165,-0.465037
0.303582,0.728409,-0.456253
1.049740,-0.155712,0.077004
0.931179,-0.147873,0.020298
1.037550,-0.124020,0.052253
1.104630,0.022581,0.032128
1.060470,-0.101564,0.055444
0.975473,0.204575,-0.012342
1.225170,0.028429,0.039070
1.055900,0.030450,0.040103
1.010540,0.104461,0.029135
1.072170,-0.244020,-0.007691
1.272130,-0.251890,-0.048208
1.357480,-0.249525,-0.060486
1.039070,0.031658,-0.058016
1.098450,0.035002,-0.061522
1.082990,0.008859,-0.081038
1.081800,0.015420,-0.110160
1.192280,-0.058752,-0.117369
1.362800,0.127532,-0.146419
1.156640,0.135263,-0.166408
1.193950,0.185403,-0.186080
1.189700,0.278943,-0.205301
1.143470,0.363328,-0.229752
1.087990,0.461014,-0.250765
1.030950,0.569029,-0.275705
0.934673,0.657837,-0.297231
0.800177,0.707861,-0.308663
0.645945,0.731185,-0.310478
0.481575,0.727547,-0.302756
0.337935,0.707307,-0.291538
1.063960,-0.150822,0.076117
0.933751,-0.147858,0.020343
1.023370,-0.245626,0.052355
1.104370,0.056119,0.032401
1.043890,-0.009555,0.056560
0.973015,0.241932,-0.014853
1.235990,0.024867,0.035889
1.045230,-0.011418,0.041552
1.032710,0.092703,0.031565
1.102960,-0.283277,-0.004012
1.275680,-0.320899,-0.047554
1.305410,-0.261775,-0.048812
0.998070,0.101030,-0.056777
1.114980,0.060707,-0.062759
1.083690,0.014349,-0.078385
1.094600,0.000295,-0.102730
1.164830,-0.056205,-0.111129
1.321870,0.118122,-0.130167
1.148790,0.121976,-0.145445
1.155250,0.171500,-0.160003
1.138910,0.272203,-0.169781
1.087620,0.360589,-0.182481
1.020220,0.446968,-0.190547
0.958773,0.535498,-0.197663
0.878346,0.607191,-0.198715
0.764524,0.653912,-0.192024
0.637521,0.667643,-0.180302
0.499612,0.668063,-0.164234
0.372234,0.634945,-0.149106
1.071210,-0.130071,0.075292
0.940352,-0.159244,0.021819
1.014980,-0.326534,0.052248
1.085760,0.121496,0.033524
1.037440,0.042665,0.057931
0.973210,0.317323,-0.018167
1.265660,0.025063,0.030794
1.035760,-0.091172,0.042196
1.057450,0.064158,0.033991
1.147150,-0.306490,0.000128
1.271780,-0.391615,-0.047805
1.253790,-0.279093,-0.039697
0.962954,0.100067,-0.058389
1.131060,0.072668,-0.065008
1.097510,0.016289,-0.075174
1.114110,-0.016716,-0.096984
1.140690,-0.042507,-0.105479
1.288790,0.090431,-0.117304
1.143190,0.112233,-0.127143
1.114830,0.160511,-0.135863
1.084550,0.262569,-0.138714
1.032970,0.345638,-0.140439
0.965292,0.419998,-0.139162
0.901304,0.487081,-0.132740
0.830182,0.537350,-0.120240
0.739308,0.567927,-0.100782
0.638290,0.564801,-0.078748
0.520969,0.567970,-0.057398
0.398675,0.540406,-0.039529
1.084210,-0.106046,0.073907
0.954230,-0.150134,0.022580
0.991843,-0.343975,0.051379
1.073170,0.152097,0.034280
1.017600,-0.040463,0.060723
0.976962,0.389167,-0.022600
1.295470,0.017001,0.019141
1.025320,-0.138455,0.041932
1.071780,0.039862,0.036821
1.190730,-0.330426,0.003879
1.273800,-0.429574,-0.049977
1.180660,-0.242605,-0.038848
0.915482,0.053434,-0.063274
1.148840,0.040240,-0.066700
1.107980,0.009323,-0.072136
1.119760,-0.024958,-0.091801
1.117030,-0.022065,-0.098469
1.254810,0.057392,-0.105536
1.126500,0.106715,-0.112416
1.073380,0.144512,-0.115895
1.033540,0.237094,-0.113416
0.982571,0.306758,-0.106905
0.918771,0.369119,-0.098300
0.860940,0.415184,-0.083730
0.805043,0.440058,-0.061648
0.734636,0.453726,-0.034678
0.640378,0.452599,-0.007720
0.531985,0.458542,0.016431
0.424110,0.440455,0.036156
1.089430,-0.055744,0.072492
0.965040,-0.145421,0.023611
0.980048,-0.287085,0.051487
1.060800,0.112061,0.033433
1.005340,-0.119001,0.063250
0.965968,0.431633,-0.030041
1.350730,0.040370,0.001460
1.018300,-0.116507,0.041419
1.091950,0.001896,0.040685
1.239530,-0.325277,0.005317
1.251800,-0.398412,-0.054151
1.131610,-0.123096,-0.043480
0.900113,0.020340,-0.065558
1.152570,0.027740,-0.066284
1.119220,-0.003698,-0.069056
1.128810,-0.051201,-0.086679
1.103490,0.004553,-0.091200
1.231540,0.034032,-0.096229
1.110700,0.105985,-0.101330
1.042350,0.129257,-0.099959
0.991440,0.205460,-0.094751
0.942680,0.253824,-0.082700
0.888267,0.295973,-0.068464
0.841193,0.321709,-0.048861
0.793245,0.332565,-0.022785
0.724706,0.346638,0.006835
0.635529,0.348459,0.035767
0.543871,0.343894,0.061030
0.446304,0.329757,0.081667
1.098010,0.026551,0.069922
0.980626,-0.159359,0.024382
0.958917,-0.211400,0.052216
1.064720,0.032467,0.032310
0.971943,-0.193765,0.064672
0.958658,0.414126,-0.038871
1.381370,0.002261,-0.018202
1.014750,-0.029018,0.041415
1.110670,-0.015806,0.044156
1.276120,-0.256266,0.004632
1.229000,-0.331329,-0.057671
1.072090,-0.013830,-0.049357
0.881581,-0.003583,-0.063353
1.159990,-0.005128,-0.063771
1.135440,-0.018239,-0.065427
1.117100,-0.075632,-0.082039
1.079850,0.022483,-0.084807
1.207300,0.028713,-0.088423
1.086790,0.109000,-0.092565
1.016230,0.112197,-0.088640
0.960229,0.166029,-0.081615
0.915025,0.191651,-0.067209
0.867192,0.221617,-0.051192
0.827268,0.238239,-0.028831
0.780189,0.251933,-0.001983
0.717391,0.261673,0.027888
0.643537,0.257295,0.056858
0.553809,0.258995,0.081414
0.443366,0.271075,0.101282
1.100010,0.044776,0.068669
0.989683,-0.198459,0.024990
0.953066,-0.154998,0.051326
1.067450,-0.043719,0.029881
0.949889,-0.149329,0.064664
0.943012,0.312756,-0.046683
1.427290,0.022624,-0.036027
1.009240,0.050678,0.042587
1.134270,0.000887,0.045052
1.307860,-0.200985,0.001860
1.187250,-0.221979,-0.059323
1.048600,0.102300,-0.054519
0.909914,0.007750,-0.056371
1.155690,-0.042542,-0.059336
1.145700,0.009158,-0.061943
1.115300,-0.058642,-0.077355
1.061720,0.022042,-0.080102
1.190190,0.029441,-0.082353
1.074320,0.110537,-0.086074
1.007270,0.100936,-0.080409
0.944348,0.136653,-0.073893
0.899044,0.150658,-0.059068
0.856325,0.173934,-0.042179
0.815654,0.186401,-0.020943
0.772192,0.193918,0.005104
0.720913,0.187244,0.033605
0.642393,0.186153,0.060570
0.529734,0.201946,0.084752
0.408570,0.220765,0.106160
1.109090,0.062739,0.066141
1.003410,-0.251441,0.025683
0.935726,-0.119161,0.051711
1.075770,-0.073969,0.028679
0.919251,-0.172471,0.061783
0.936969,0.189248,-0.052582
1.426170,-0.024431,-0.044453
1.007790,0.093680,0.045944
1.163000,0.016589,0.043426
1.327040,-0.148224,-0.001891
1.150000,-0.078291,-0.060305
1.014560,0.172639,-0.055303
0.930686,0.004197,-0.045371
1.152410,-0.060000,-0.053791
1.142990,0.054422,-0.056884
1.113810,-0.022365,-0.072577
1.042110,0.016515,-0.076236
1.161080,0.037379,-0.076201
1.054710,0.117045,-0.080385
0.998838,0.104929,-0.074777
0.931169,0.123713,-0.069802
0.881942,0.133149,-0.056587
0.838927,0.147654,-0.041369
0.807307,0.153932,-0.022139
0.778484,0.144292,0.001069
0.721542,0.141817,0.026158
0.615822,0.166094,0.050491
0.491184,0.197556,0.073889
0.388920,0.213400,0.096462
1.116810,0.024237,0.064141
1.007830,-0.241117,0.025125
0.928332,-0.120036,0.050396
1.081190,-0.107559,0.026517
0.908395,-0.214828,0.058788
0.928491,0.012903,-0.053990
1.445540,-0.087534,-0.046096
0.991992,0.073168,0.046513
1.184260,0.043141,0.040693
1.329600,-0.018703,-0.001276
1.098730,0.110691,-0.057292
1.032940,0.291590,-0.052267
0.989508,0.047426,-0.034785
1.129720,-0.033061,-0.047751
1.134370,0.115542,-0.051913
1.137770,0.016289,-0.068723
1.036880,0.010262,-0.072156
1.136430,0.033145,-0.070053
1.043910,0.107856,-0.075065
1.000780,0.108465,-0.071073
0.927507,0.130044,-0.067423
0.878763,0.135383,-0.057283
0.843094,0.138571,-0.045828
0.822714,0.128661,-0.030442
0.785053,0.118059,-0.011825
0.691597,0.146193,0.008480
0.566970,0.188550,0.031603
0.465278,0.212263,0.057306
0.415044,0.204752,0.083514
1.125030,0.011220,0.061175
1.019280,-0.103618,0.025047
0.917329,-0.089307,0.050381
1.096530,-0.113591,0.022616
0.897510,-0.221229,0.053257
0.919658,-0.117645,-0.046885
1.417730,-0.140426,-0.040100
0.983405,0.107235,0.044583
1.190780,0.040419,0.035583
1.314760,0.127329,0.004274
1.066450,0.193878,-0.047380
1.037310,0.355408,-0.048156
1.033990,0.059852,-0.027863
1.115490,0.019662,-0.045284
1.121130,0.126442,-0.045669
1.162940,0.058138,-0.066009
1.030830,0.037648,-0.069186
1.105200,0.057433,-0.065522
1.019510,0.107286,-0.071702
0.984377,0.117589,-0.067726
0.917263,0.135209,-0.066988
0.871437,0.124493,-0.061425
0.844105,0.124166,-0.053836
0.823684,0.107512,-0.044780
0.749301,0.133381,-0.031120
0.624983,0.193085,-0.014505
0.515657,0.237111,0.007528
0.460069,0.248539,0.032599
0.461176,0.229081,0.057597
1.126940,-0.076607,0.060492
1.017630,0.098433,0.025331
0.925525,-0.142205,0.050298
1.099210,-0.078960,0.019411
0.904053,-0.176741,0.052843
0.925549,-0.234085,-0.036369
1.406840,-0.197819,-0.024727
0.958459,0.098372,0.042052
1.187110,0.029649,0.028255
1.296030,0.227571,0.010848
1.030180,0.139695,-0.033938
1.078390,0.406764,-0.045848
