Ux,Uy,p
1.033240,0.193602,0.024501
1.209960,-0.083133,-0.006816
0.966069,0.241257,0.019901
0.979134,-0.173977,0.015060
1.114290,0.170769,0.041466
1.095890,-0.148631,0.007644
1.075670,-0.296428,0.016507
0.951181,-0.134192,-0.002725
1.245210,0.100186,0.035615
1.031250,0.267434,-0.025250
1.175240,0.104990,0.032009
0.979304,0.210728,0.024716
0.901883,0.165770,0.056566
0.728216,0.217725,-0.667753
0.773816,0.167414,-0.631055
0.804249,0.114777,-0.594311
0.851283,0.041705,-0.563351
1.091040,-0.036663,-0.535918
1.404350,-0.083942,-0.483621
1.499030,-0.087024,-0.405443
1.446980,-0.089125,-0.333418
1.419450,-0.043794,-0.262913
1.313230,-0.004306,-0.203932
1.254340,0.052039,-0.156977
1.199380,0.091743,-0.124028
1.258580,0.060938,-0.105787
1.401930,0.080991,-0.068425
1.292600,0.227721,-0.027868
1.123160,0.147093,0.000502
1.054100,0.161310,0.026920
1.204500,-0.007531,-0.003419
0.973185,0.248027,0.020559
0.988014,-0.165303,0.014724
1.106550,0.143436,0.040433
1.125790,-0.134347,0.005128
1.073500,-0.241003,0.014945
0.935769,-0.092677,-0.006108
1.227060,0.017636,0.040253
1.032300,0.269501,-0.021959
1.178260,0.085298,0.032037
0.976036,0.271514,0.026237
0.913570,0.119437,0.057447
0.779533,0.133627,-0.708814
0.825615,0.093760,-0.670025
0.857022,0.050695,-0.630249
0.913799,-0.009702,-0.595183
1.139400,-0.081792,-0.557188
1.419420,-0.123589,-0.495201
1.495260,-0.124901,-0.409396
1.436190,-0.113779,-0.331472
1.398060,-0.073189,-0.259288
1.294730,-0.016546,-0.199027
1.239990,0.008755,-0.152740
1.203920,0.035149,-0.118822
1.262110,-0.033864,-0.096338
1.365760,0.064290,-0.058638
1.281500,0.227307,-0.024818
1.133250,0.145341,0.006884
1.064770,0.129923,0.027990
1.192400,0.063827,0.001052
0.987718,0.256415,0.023403
1.001160,-0.163270,0.014915
1.098040,0.086481,0.039598
1.150040,-0.126871,0.001659
1.068340,-0.182674,0.013152
0.928898,-0.065004,-0.005389
1.211740,-0.103955,0.044082
1.027970,0.268898,-0.020748
1.175850,0.042602,0.033361
0.973741,0.311137,0.027766
0.925479,0.050276,0.056919
0.821511,0.043082,-0.741590
0.866670,0.012882,-0.701637
0.900113,-0.017503,-0.659242
0.967132,-0.070459,-0.619875
1.185670,-0.135644,-0.573999
1.433060,-0.169213,-0.501833
1.486320,-0.164923,-0.409644
1.422910,-0.141379,-0.327478
1.373460,-0.104394,-0.253910
1.278600,-0.037760,-0.193533
1.233300,-0.042330,-0.147322
1.215870,-0.018839,-0.111676
1.257050,-0.100391,-0.085380
1.321460,0.094574,-0.049483
1.276100,0.223455,-0.021767
1.147970,0.128625,0.013836
1.071340,0.101144,0.028057
1.177050,0.143686,0.005470
1.008360,0.253986,0.028747
1.020000,-0.161887,0.015505
1.090350,0.017161,0.037302
1.165750,-0.112635,-0.000742
1.062920,-0.109664,0.011903
0.931838,-0.029394,-0.002597
1.195680,-0.197899,0.047927
1.021770,0.260906,-0.020108
1.176910,-0.007879,0.035110
0.972603,0.327434,0.028441
0.936123,-0.040983,0.057065
0.850170,-0.052843,-0.763307
0.895222,-0.070413,-0.722804
0.935155,-0.093896,-0.679838
1.019580,-0.137574,-0.636220
1.228130,-0.194946,-0.582241
1.438510,-0.220196,-0.501751
1.470670,-0.209164,-0.405141
1.406440,-0.170416,-0.320767
1.347790,-0.135270,-0.247250
1.265940,-0.068633,-0.186674
1.232960,-0.097146,-0.141181
1.227560,-0.059378,-0.103135
1.234240,-0.113751,-0.074752
1.262250,0.138710,-0.043346
1.278740,0.205296,-0.019366
1.164810,0.114368,0.020172
1.061820,0.085384,0.027109
1.157700,0.208467,0.009003
1.039200,0.227217,0.034885
1.043840,-0.168110,0.016102
1.080540,-0.061912,0.035424
1.171590,-0.100607,-0.002459
1.054310,-0.038605,0.011466
0.942658,-0.002303,0.000912
1.183390,-0.240055,0.050380
1.011950,0.252186,-0.021186
1.172300,-0.064680,0.035971
0.973433,0.325396,0.028113
0.943878,-0.150632,0.056843
0.868493,-0.147289,-0.772418
0.913779,-0.158479,-0.732539
0.963135,-0.172592,-0.689260
1.063100,-0.212100,-0.642052
1.264010,-0.260678,-0.580547
1.439380,-0.273803,-0.493309
1.448580,-0.250689,-0.394914
1.383900,-0.200288,-0.310440
1.322980,-0.167104,-0.237556
1.259700,-0.107029,-0.177445
1.232140,-0.147753,-0.133217
1.226690,-0.078913,-0.093710
1.199110,-0.088682,-0.065321
1.217420,0.164047,-0.041293
1.291180,0.167043,-0.018485
1.180760,0.090013,0.026313
1.052340,0.052065,0.025650
1.141520,0.194886,0.010702
1.073350,0.164074,0.040392
1.071100,-0.173379,0.015993
1.071690,-0.127492,0.033383
1.166570,-0.087715,-0.003002
1.047020,0.050056,0.011206
0.959469,0.029210,0.006874
1.169990,-0.224001,0.051170
1.006240,0.230668,-0.020599
1.172890,-0.112868,0.037986
0.976950,0.316067,0.026192
0.948051,-0.244523,0.056991
0.874211,-0.239793,-0.768538
0.924575,-0.240440,-0.730352
0.986946,-0.254861,-0.686957
1.106310,-0.292439,-0.636236
1.291970,-0.330524,-0.568057
1.426060,-0.332303,-0.476297
1.416930,-0.296118,-0.378216
1.360030,-0.234352,-0.295726
1.301050,-0.204987,-0.226199
1.255920,-0.153515,-0.167162
1.225970,-0.189328,-0.123073
1.211110,-0.085039,-0.083784
1.157180,-0.057329,-0.057068
1.175130,0.153086,-0.041902
1.307390,0.106105,-0.019062
1.194840,0.077259,0.030877
1.041300,-0.002731,0.025817
1.126090,0.053641,0.011140
1.104290,0.119869,0.042713
1.097140,-0.164566,0.015389
1.061850,-0.166339,0.031066
1.150290,-0.095427,-0.002342
1.035300,0.105722,0.012124
0.979678,0.042760,0.011497
1.161150,-0.168868,0.051097
1.001210,0.202878,-0.019463
1.165770,-0.144789,0.040485
0.981886,0.319385,0.024385
0.949212,-0.300465,0.056492
0.873770,-0.324682,-0.752272
0.931113,-0.328660,-0.715619
1.014670,-0.344080,-0.672126
1.144590,-0.375457,-0.617091
1.308110,-0.400762,-0.542730
1.404170,-0.384488,-0.448906
1.379830,-0.334865,-0.356169
1.330300,-0.266304,-0.277991
1.282630,-0.240446,-0.211910
1.253800,-0.196537,-0.154020
1.208290,-0.220454,-0.110884
1.180650,-0.082774,-0.073444
1.119130,-0.054649,-0.050041
1.161040,0.104240,-0.042043
1.319490,0.021114,-0.019432
1.206900,0.054483,0.033004
1.062180,-0.082885,0.024461
1.106520,-0.114971,0.015111
1.110720,0.121686,0.044796
1.127080,-0.132910,0.013398
1.057690,-0.161739,0.028558
1.130620,-0.119174,-0.001656
1.025730,0.140643,0.013296
0.997687,0.041114,0.016640
1.150260,-0.087944,0.051100
1.004780,0.161252,-0.017133
1.162830,-0.148324,0.042405
0.988341,0.327266,0.022287
0.950294,-0.300539,0.055878
0.871979,-0.411714,-0.724126
0.945070,-0.416705,-0.688609
1.040090,-0.433124,-0.643433
1.170640,-0.463416,-0.583588
1.307110,-0.470345,-0.505307
1.365360,-0.436723,-0.413558
1.333930,-0.371887,-0.327441
1.301900,-0.300807,-0.254667
1.266990,-0.278013,-0.194345
1.249880,-0.235129,-0.139047
1.181040,-0.236361,-0.096690
1.149250,-0.095670,-0.062988
1.092480,-0.084222,-0.042718
1.147090,0.032718,-0.037878
1.325480,-0.065964,-0.018143
1.215010,0.041571,0.031840
1.087760,-0.147872,0.023691
1.074250,-0.194313,0.018118
1.102660,0.172431,0.046838
1.156910,-0.068526,0.010481
1.057510,-0.125560,0.025621
1.108680,-0.131075,-0.001765
1.010720,0.124189,0.011807
1.013550,0.026920,0.017794
1.144590,-0.011693,0.049846
1.008180,0.099344,-0.012544
1.149210,-0.100015,0.044413
0.993681,0.346795,0.020635
0.951719,-0.247454,0.055885
0.876912,-0.505462,-0.685318
0.960075,-0.513108,-0.648508
1.066060,-0.535323,-0.599907
1.191350,-0.547627,-0.536910
1.289420,-0.531275,-0.457015
1.313650,-0.480069,-0.370115
1.285540,-0.409579,-0.294317
1.270460,-0.341199,-0.227431
1.250040,-0.316197,-0.172244
1.238100,-0.270484,-0.121141
1.146510,-0.244123,-0.081587
1.120700,-0.119929,-0.052535
1.071410,-0.127971,-0.034643
1.154120,-0.025134,-0.028999
1.319280,-0.146563,-0.013905
1.218930,0.041332,0.028358
1.132640,-0.170461,0.020089
1.030270,-0.165342,0.017691
1.077340,0.202884,0.048368
1.190890,0.011131,0.006689
1.066100,-0.038009,0.023169
1.094730,-0.083852,-0.002678
1.002770,0.108589,0.010668
1.019670,0.004151,0.018775
1.138380,0.043490,0.048973
1.017560,0.047979,-0.009598
1.137410,-0.049934,0.047925
1.000950,0.377285,0.020226
0.958364,-0.176338,0.056038
0.896445,-0.606125,-0.633564
0.979534,-0.624783,-0.592486
1.083050,-0.631134,-0.540293
1.177600,-0.620982,-0.474601
1.242020,-0.584426,-0.397010
1.254470,-0.512061,-0.321367
1.238800,-0.437235,-0.255332
1.239780,-0.369970,-0.195525
1.231560,-0.341769,-0.146840
1.219350,-0.287881,-0.102100
1.111230,-0.251788,-0.066521
1.103970,-0.158576,-0.041516
1.058090,-0.165645,-0.024850
1.152480,-0.080454,-0.016411
1.308650,-0.169975,-0.007709
1.211580,0.044168,0.024781
1.156830,-0.172603,0.014918
0.985034,-0.092007,0.013405
1.059710,0.192368,0.047427
1.210660,0.075051,0.002152
1.071060,0.084538,0.022545
1.086890,-0.000105,-0.004871
0.996247,0.082780,0.010170
1.026720,-0.000194,0.019386
1.136190,0.088545,0.048796
1.022930,0.008495,-0.006237
1.114240,-0.003496,0.051165
1.004060,0.382425,0.020684
0.966560,-0.097584,0.056117
0.901755,-0.726595,-0.562581
0.984151,-0.736680,-0.518039
1.071590,-0.708918,-0.464823
1.140010,-0.684393,-0.400153
1.184000,-0.620031,-0.330750
1.185390,-0.542910,-0.266767
1.183330,-0.469332,-0.210140
1.207100,-0.401487,-0.160257
1.204930,-0.357925,-0.117099
1.195760,-0.301552,-0.080076
1.081810,-0.256528,-0.050167
1.086080,-0.191028,-0.030004
1.039570,-0.170668,-0.013591
1.156930,-0.100745,-0.002218
1.281900,-0.153190,-0.000749
1.211960,0.059728,0.022703
1.186990,-0.141343,0.011006
0.942132,-0.047932,0.007113
1.035080,0.117763,0.044357
1.219240,0.142885,0.000232
1.074700,0.223357,0.023932
1.096650,0.132127,-0.007464
1.001620,0.093355,0.009973
1.020670,-0.001644,0.017937
1.133430,0.113315,0.048083
1.033860,0.023507,-0.004432
1.098050,0.023419,0.055110
1.009900,0.322748,0.021475
0.980445,-0.039529,0.055997
0.884981,-0.830300,-0.468567
0.956817,-0.816158,-0.424890
1.023560,-0.769334,-0.374220
1.077480,-0.730537,-0.317781
1.109850,-0.639804,-0.260011
1.116060,-0.566166,-0.206629
1.137640,-0.493293,-0.161518
1.167360,-0.428176,-0.120019
1.171490,-0.376278,-0.084091
1.169840,-0.310621,-0.057336
1.055870,-0.270895,-0.033663
1.070760,-0.219380,-0.017463
1.023760,-0.166400,-0.001834
1.148790,-0.109856,0.010757
1.258840,-0.111695,0.005873
1.202470,0.068446,0.022123
1.199920,-0.098802,0.008095
0.921565,-0.029396,0.002040
1.019360,0.022489,0.041319
1.197060,0.164816,0.002928
1.065300,0.299927,0.026750
1.109440,0.270699,-0.010783
1.013360,0.140396,0.010400
1.027410,0.038383,0.018743
1.129790,0.069950,0.046023
1.037800,0.057278,-0.002450
1.081190,0.026083,0.055667
1.008250,0.216181,0.021755
0.988399,0.013676,0.055879
0.834456,-0.888647,-0.360970
0.898287,-0.848540,-0.321886
0.954521,-0.789484,-0.277961
0.996488,-0.730513,-0.232673
1.021780,-0.636939,-0.187301
1.045130,-0.569193,-0.145255
1.086610,-0.492609,-0.110960
1.120280,-0.417621,-0.075646
1.135120,-0.358594,-0.049931
1.140580,-0.301407,-0.032439
1.037700,-0.274776,-0.016287
1.041500,-0.231975,-0.003183
0.994999,-0.134316,0.011143
1.142600,-0.098376,0.022917
1.221670,-0.077024,0.011027
1.205050,0.077940,0.023207
1.224720,-0.065400,0.006525
0.912067,-0.029135,0.000125
0.991657,-0.082906,0.038769
1.168510,0.218794,0.009131
1.050630,0.341001,0.028548
1.126390,0.405045,-0.014198
1.034330,0.202639,0.011902
1.029750,0.071654,0.020986
1.127230,-0.016556,0.045000
1.041330,0.157067,-0.000754
1.080520,0.059613,0.056308
1.011570,0.129315,0.021484
1.000220,0.071255,0.054891
0.758147,-0.892057,-0.252064
0.813795,-0.843013,-0.220038
0.866775,-0.781292,-0.185553
0.908599,-0.712410,-0.150644
0.942432,-0.631564,-0.116418
0.984455,-0.566369,-0.085268
1.028630,-0.486563,-0.058787
1.063590,-0.417407,-0.031131
1.102450,-0.330167,-0.014303
1.119590,-0.274567,-0.004298
1.026310,-0.242291,0.001327
1.009190,-0.204479,0.010387
0.970710,-0.106072,0.022008
1.131270,-0.099372,0.032049
1.200440,-0.047387,0.014730
1.195090,0.036715,0.024573
1.233060,-0.035263,0.005330
0.930487,-0.012051,-0.000296
0.967187,-0.140274,0.035299
1.114090,0.259179,0.015095
1.028540,0.274774,0.029684
1.133230,0.452614,-0.018032
1.060090,0.231670,0.013637
1.058790,0.124324,0.022921
1.115690,-0.042252,0.044640
1.030720,0.247759,-0.000174
1.083820,0.075077,0.055185
1.003540,0.089605,0.021656
1.005190,0.132035,0.054459
0.673551,-0.829711,-0.156674
0.724168,-0.779767,-0.130054
0.775243,-0.722834,-0.103077
0.821314,-0.660710,-0.076331
0.863241,-0.598496,-0.050780
0.914361,-0.540868,-0.027765
0.968114,-0.461359,-0.007638
1.004230,-0.403304,0.010285
1.045100,-0.313242,0.022783
1.081300,-0.218999,0.026931
1.009720,-0.146382,0.020865
0.978720,-0.137487,0.024822
0.955374,-0.063792,0.035063
1.129410,-0.106054,0.041599
1.173540,-0.078326,0.019038
1.198750,-0.040670,0.026090
1.238140,0.002052,0.005092
0.947675,0.027125,0.000507
0.929830,-0.151262,0.029699
1.085090,0.305428,0.018448
1.015670,0.086000,0.029475
1.132260,0.465408,-0.020247
1.085320,0.254540,0.015662
1.067430,0.121241,0.024822
1.108870,0.041007,0.045545
1.026570,0.279157,0.000109
1.099800,0.121882,0.054467
1.004480,0.060022,0.021595
1.020390,0.196161,0.052777
0.592561,-0.752824,-0.080867
0.644448,-0.704174,-0.057708
0.701016,-0.647006,-0.034440
0.758829,-0.583749,-0.012002
0.812050,-0.523117,0.008406
0.862356,-0.470985,0.025884
0.914685,-0.410721,0.039566
0.956246,-0.365641,0.048498
0.983450,-0.271670,0.056741
1.009390,-0.141949,0.058170
0.989556,-0.009793,0.043476
0.970130,-0.036908,0.039638
0.953176,0.005239,0.047608
1.137520,-0.063023,0.050271
1.183400,-0.093331,0.022763
1.165960,-0.087521,0.027658
1.209280,0.051082,0.009025
0.984666,0.064029,0.002480
0.901471,-0.138045,0.022350
1.063560,0.227532,0.019201
1.003250,-0.085331,0.029137
1.094370,0.425600,-0.019638
1.117490,0.304485,0.015441
1.094180,0.092503,0.025625
1.088590,0.128518,0.046356
1.020990,0.273367,0.000308
1.111280,0.122399,0.051694
0.989871,-0.003544,0.022958
1.026710,0.243278,0.050354
0.502887,-0.657328,-0.025411
0.547494,-0.616656,-0.003769
0.598601,-0.569771,0.017500
0.659143,-0.512782,0.037602
0.728321,-0.445562,0.055322
0.801839,-0.374490,0.069526
0.870840,-0.301617,0.079663
0.905381,-0.259859,0.081093
0.901832,-0.189293,0.082180
0.910916,-0.081793,0.082739
0.954896,0.067186,0.064084
0.975619,0.040389,0.054513
0.965256,0.049066,0.056724
1.172440,-0.023048,0.055418
1.185900,-0.085045,0.025964
1.150900,-0.062028,0.027662
1.184580,0.040612,0.012675
1.010900,0.123389,0.004619
0.889477,-0.091219,0.018740
1.076470,0.103975,0.017499
0.985439,-0.267453,0.029308
1.050490,0.299547,-0.020071
1.146390,0.249114,0.011494
1.095970,0.090451,0.025056
1.078710,0.131758,0.046301
1.025180,0.332577,0.000545
1.135720,0.139691,0.048947
0.988472,-0.135082,0.021482
1.043050,0.308595,0.049996
0.439164,-0.601614,0.012549
0.495747,-0.547286,0.034305
0.552296,-0.493120,0.055606
0.607782,-0.441783,0.074945
0.663747,-0.391210,0.091024
0.728420,-0.332557,0.102696
0.808739,-0.251781,0.110147
0.871462,-0.167812,0.107912
0.868865,-0.111650,0.101765
0.843813,-0.054488,0.095044
0.916941,0.042478,0.081288
0.979858,0.083908,0.066994
0.973389,0.107273,0.064607
1.190890,0.028468,0.058017
1.202010,0.017403,0.027017
1.122170,0.039736,0.028580
1.148510,0.080437,0.015702
1.031680,0.167273,0.006804
0.900377,-0.085640,0.020508
1.102860,0.008035,0.012837
0.973495,-0.278481,0.027321
0.986695,0.117222,-0.020171
1.159740,0.197657,0.006728
1.119950,0.068493,0.024146
1.045650,0.048739,0.046179
1.016670,0.382191,-0.001499
1.170230,0.153469,0.041755
0.965285,-0.180848,0.019538
1.042540,0.351172,0.048772
0.295863,-0.577185,0.034209
0.354034,-0.524056,0.056465
0.426621,-0.455667,0.078358
0.508425,-0.379192,0.098343
0.589158,-0.306769,0.115094
0.659765,-0.248290,0.127350
0.725338,-0.196137,0.133229
0.791976,-0.135024,0.130174
0.826037,-0.058022,0.119064
0.810820,-0.030076,0.108522
0.874407,-0.003068,0.094696
0.948178,0.069877,0.077756
0.993128,0.089189,0.068568
1.213220,0.029629,0.055933
1.180080,0.050938,0.031080
1.124830,0.158927,0.029896
1.135310,0.173491,0.018339
1.063350,0.218339,0.010631
0.927051,-0.044031,0.024049
1.124960,-0.042630,0.007109
0.969052,-0.215948,0.025462
0.952271,-0.032697,-0.021295
1.160060,0.110258,0.006027
1.126810,0.072508,0.021985
1.031470,0.018175,0.046427
1.007190,0.378618,-0.002015
1.210980,0.154278,0.032908
0.961675,-0.182703,0.016470
1.060700,0.375858,0.047197
0.269290,-0.488079,0.045244
0.300028,-0.476780,0.067102
0.346249,-0.449181,0.089198
0.415828,-0.396626,0.110300
0.509178,-0.317305,0.128297
0.610891,-0.223118,0.141659
0.698772,-0.136972,0.149859
0.752414,-0.076369,0.147797
0.791386,-0.025125,0.135601
0.807115,0.003640,0.120463
0.855364,0.021436,0.107883
0.930392,0.044414,0.088438
0.996484,0.056266,0.075983
1.216590,0.046470,0.057339
1.152230,0.075681,0.034977
1.070930,0.248887,0.030487
1.128230,0.261447,0.018783
1.097380,0.231611,0.015473
0.966640,-0.052489,0.028229
1.138460,-0.029234,0.005430
0.973284,-0.059931,0.022804
0.918499,-0.148011,-0.022465
1.141120,0.121799,0.007902
1.146800,0.033522,0.019047
0.995737,-0.034924,0.043307
0.992455,0.280811,-0.005111
1.243470,0.151776,0.019746
0.932769,-0.104680,0.012378
1.062130,0.356169,0.048158
0.254954,-0.311759,0.046644
0.278359,-0.308488,0.068859
0.302165,-0.305277,0.091641
0.330639,-0.297694,0.113076
0.380419,-0.276604,0.131319
0.466528,-0.216174,0.146406
0.578737,-0.113709,0.156860
0.688798,0.009859,0.159366
0.766007,0.052792,0.146618
0.785331,0.070594,0.129786
0.846017,0.084506,0.117759
0.933825,0.069538,0.095721
0.991127,0.032830,0.081390
1.210880,0.092057,0.059679
1.103640,0.073202,0.035933
1.054640,0.275889,0.028089
1.135690,0.189870,0.016788
1.153050,0.214661,0.017258
0.996723,-0.037618,0.030103
1.118710,-0.029076,0.005106
1.000950,0.065938,0.022621
0.920313,-0.176501,-0.021332
1.121430,0.026149,0.011448
1.160770,0.003068,0.015011
0.993980,0.046602,0.040456
0.978683,0.110610,-0.007436
1.270570,0.138014,0.013489
0.933134,0.032571,0.009770
1.086630,0.346694,0.046290
0.245443,-0.180884,0.038046
0.281124,-0.181119,0.060849
0.323516,-0.182797,0.084349
0.373645,-0.186914,0.106853
0.417900,-0.197122,0.126608
0.445822,-0.203585,0.141955
0.486995,-0.155217,0.154950
0.586918,-0.031280,0.163454
0.740066,0.113644,0.154875
0.789143,0.151070,0.136397
0.845965,0.140500,0.122598
0.967771,0.144257,0.101849
0.991138,0.045721,0.083924
1.201610,0.147529,0.061346
1.084400,0.114133,0.037384
1.023760,0.222313,0.028714
1.148150,0.008486,0.014017
1.163150,0.273823,0.017340
1.044330,-0.073284,0.030077
1.103710,-0.028476,0.008226
1.005790,0.120483,0.024110
0.932463,-0.251234,-0.017384
1.097230,-0.026595,0.017079
1.151570,-0.042574,0.012222
0.975282,0.075260,0.037583
0.979299,0.027736,-0.006673
1.256210,0.139419,0.014580
0.902692,-0.012467,0.008269
1.100850,0.227865,0.042632
0.262652,-0.013851,0.025538
0.284844,-0.011059,0.050447
0.312378,-0.007987,0.076443
0.343292,-0.004027,0.094223
0.388042,0.008714,0.117524
0.421976,0.013065,0.134047
0.421269,0.005471,0.148234
0.455794,0.000997,0.153404
0.611148,0.119332,0.154005
0.777268,0.224049,0.131138
0.843280,0.191047,0.118486
0.986665,0.219425,0.098486
0.990971,0.103601,0.077858
1.170140,0.199449,0.061297
1.071230,0.159554,0.038915
1.096530,0.164670,0.032969
1.118790,-0.091748,0.013802
1.167650,0.242246,0.015930
1.098120,-0.119629,0.029183
1.048920,-0.006366,0.007516
1.052670,0.055176,0.023163
0.961139,-0.225040,-0.012615
1.073860,-0.102251,0.023176
1.147300,-0.120870,0.011051
0.981673,0.162364,0.035584
0.971108,-0.040452,-0.007590
1.274720,0.132888,0.014341
0.922740,0.039276,0.007813
1.110800,0.119439,0.041025
0.224657,0.090174,-0.004408
0.259618,0.086497,0.022193
0.300212,0.092344,0.050731
0.343913,0.108811,0.077763
0.384574,0.120224,0.101750
0.438327,0.137649,0.119668
0.492534,0.166445,0.133195
0.490365,0.123559,0.139476
0.532643,0.107866,0.137603
0.754530,0.244548,0.120258
0.847008,0.219780,0.109863
1.032120,0.232359,0.092058
1.021080,0.121203,0.070107
1.156450,0.170996,0.058101
1.096010,0.197432,0.036547
1.127650,0.150838,0.034099
1.119540,-0.124035,0.015022
1.161880,0.188230,0.015412
1.135260,-0.132061,0.026182
1.044180,-0.032834,0.003334
1.059030,0.048659,0.020697
0.975390,-0.231891,-0.008589
1.066670,-0.060679,0.030476
1.109870,-0.056792,0.011151
0.960907,0.096146,0.030925
0.990288,-0.061991,-0.005918
1.247550,0.105598,0.018596
0.902763,0.006901,0.010799
1.115330,0.023112,0.039491
0.296895,0.133410,-0.034175
0.271995,0.152238,-0.001973
0.266901,0.182729,0.029801
0.292812,0.218986,0.059520
0.350632,0.260796,0.085924
0.379543,0.267303,0.104734
0.437786,0.267677,0.117461
0.525805,0.250099,0.121965
0.513770,0.145360,0.115780
0.683419,0.217460,0.111745
0.849737,0.238393,0.093342
1.030620,0.242919,0.080124
1.032550,0.186128,0.062491
1.116350,0.156422,0.050684
1.076240,0.215381,0.031621
1.238300,0.133866,0.025853
1.098760,-0.083100,0.014464
1.151480,0.098896,0.013537
1.181010,-0.109629,0.015535
0.977638,-0.106899,-0.004855
1.101680,0.059595,0.019592
0.995636,-0.139339,-0.005589
1.030250,-0.006963,0.033562
1.121000,0.053883,0.012502
0.984883,0.176019,0.030056
0.972260,-0.061521,-0.004181
1.254490,0.102369,0.022555
0.937410,-0.009921,0.012389
