Ux,Uy,p
0.733757,-0.186478,0.053099
0.729366,-0.187099,0.056511
0.727826,-0.187902,0.059872
0.729229,-0.188818,0.063127
0.733303,-0.189683,0.066233
0.739543,-0.190435,0.069153
0.747284,-0.190977,0.071871
0.755784,-0.191218,0.074409
0.561348,-0.135418,0.006216
0.592954,-0.138774,0.010144
0.622178,-0.143057,0.014053
0.647577,-0.148106,0.018027
0.667725,-0.153829,0.021924
0.681831,-0.160106,0.025845
0.690164,-0.166882,0.029595
0.694088,-0.174091,0.033221
0.695620,-0.181626,0.036623
0.696823,-0.189320,0.039907
0.699280,-0.196776,0.042899
0.703732,-0.203453,0.045735
0.710082,-0.208765,0.048374
0.717665,-0.212084,0.050917
0.725514,-0.212913,0.053620
0.732754,-0.210951,0.056326
0.738683,-0.206069,0.059191
0.742863,-0.198407,0.062139
0.745168,-0.188267,0.065112
0.664808,-0.263590,0.011490
0.703684,-0.268725,0.013266
0.738990,-0.272635,0.014995
0.769801,-0.275122,0.016746
0.794865,-0.276092,0.018487
0.813365,-0.275587,0.020384
0.825039,-0.273649,0.022261
0.830009,-0.270303,0.024259
0.828554,-0.265525,0.026507
0.820969,-0.259198,0.028937
0.807538,-0.251207,0.031629
0.788685,-0.241495,0.034608
0.765177,-0.230138,0.037785
0.738209,-0.217372,0.041078
0.709409,-0.203533,0.044438
0.680726,-0.189040,0.047656
0.654146,-0.174265,0.050744
0.631356,-0.159428,0.053664
0.613431,-0.144648,0.056387
0.643156,-0.125788,0.056180
0.658720,-0.125786,0.053586
0.669284,-0.121988,0.050892
0.674960,-0.115261,0.048050
0.675884,-0.106603,0.044959
0.672126,-0.097050,0.041389
0.663702,-0.087460,0.037418
0.650817,-0.078424,0.033069
0.634076,-0.070142,0.028845
0.614661,-0.062509,0.024986
0.594292,-0.055188,0.021741
0.575028,-0.047810,0.019418
0.558872,-0.040004,0.018255
0.547281,-0.031517,0.018263
0.540735,-0.022224,0.019454
0.538634,-0.012140,0.021645
0.539596,-0.001486,0.024646
0.542104,0.009422,0.028096
0.545070,0.020071,0.031704
0.677269,0.117615,0.036254
0.666832,0.117287,0.034935
0.660314,0.118953,0.033539
0.660723,0.121967,0.032088
0.668811,0.125622,0.030639
0.683072,0.129278,0.029171
0.700319,0.132373,0.027712
0.716453,0.134518,0.026346
0.727309,0.135539,0.025109
0.729487,0.135361,0.024126
0.720967,0.134060,0.023644
0.701496,0.131825,0.023492
0.672509,0.128912,0.023821
0.636703,0.125592,0.024537
0.597606,0.122300,0.025737
0.559097,0.119420,0.026916
0.525370,0.117195,0.028314
0.500387,0.115680,0.029524
0.487023,0.114645,0.030624
0.672384,0.088555,0.018697
0.655707,0.091113,0.018938
0.641066,0.093703,0.019224
0.629632,0.096736,0.019560
0.621656,0.100857,0.019950
0.616405,0.106725,0.020431
0.612420,0.114705,0.020952
0.608162,0.124667,0.021510
0.602594,0.135986,0.021882
0.595532,0.147523,0.022000
0.587607,0.157948,0.021955
0.579829,0.165940,0.021603
0.573074,0.170398,0.021252
0.567540,0.170599,0.020800
0.562783,0.166315,0.020547
0.558238,0.157928,0.020318
0.554141,0.146269,0.020206
0.551702,0.132631,0.019943
0.552224,0.118521,0.019655
0.647625,0.290956,0.018006
0.636720,0.289266,0.018282
0.627756,0.286340,0.018687
0.619665,0.282302,0.019239
0.611366,0.277504,0.019768
0.602817,0.272404,0.020224
0.595614,0.267333,0.020489
0.592389,0.262427,0.020564
0.595375,0.257571,0.020332
0.605345,0.252459,0.019892
0.621320,0.246772,0.019346
0.641136,0.240367,0.018873
0.661977,0.233299,0.018499
0.680732,0.225856,0.018099
0.694206,0.218468,0.017582
0.699798,0.211439,0.017002
0.696254,0.204998,0.016231
0.684188,0.199339,0.015397
0.665874,0.194653,0.014368
0.694802,0.168712,0.029819
0.694479,0.161181,0.029788
0.695397,0.152235,0.029597
0.695227,0.142424,0.029168
0.692255,0.131992,0.028449
0.686124,0.120946,0.027472
0.677784,0.109353,0.026024
0.669081,0.097554,0.024279
0.661877,0.086320,0.022135
0.657358,0.076747,0.019988
0.655554,0.070001,0.018114
0.655304,0.066999,0.016465
0.654893,0.068091,0.015268
0.652849,0.072960,0.014564
0.648424,0.080721,0.014077
0.641715,0.090025,0.013446
0.633332,0.099511,0.012682
0.623888,0.108011,0.011549
0.613385,0.114802,0.009995
0.736921,0.115656,0.035332
0.749605,0.108720,0.033760
0.754706,0.102519,0.031991
0.755311,0.097339,0.029919
0.754167,0.093115,0.027666
0.752589,0.089767,0.025292
0.749996,0.087265,0.022732
0.744216,0.085787,0.020139
0.732576,0.085527,0.017477
0.713296,0.086556,0.015113
0.686692,0.088709,0.012756
0.655646,0.091610,0.010673
0.624931,0.094826,0.008628
0.599706,0.098094,0.006681
0.583438,0.101356,0.004636
0.576692,0.104741,0.002543
0.577190,0.108393,0.000272
0.581335,0.112365,-0.001963
0.585856,0.116600,-0.004425
0.793199,0.140485,0.058784
0.785979,0.147648,0.056877
0.773663,0.157474,0.054725
0.759146,0.169321,0.052518
0.743690,0.182667,0.049903
0.727002,0.196718,0.047029
0.708113,0.210414,0.043782
0.686802,0.222495,0.040106
0.664688,0.231917,0.036217
0.644990,0.238141,0.032555
0.630764,0.241082,0.029154
0.622822,0.241012,0.026097
0.619016,0.238483,0.023349
0.615325,0.234350,0.020697
0.608319,0.229776,0.018111
0.597040,0.225971,0.015409
0.583088,0.223745,0.012273
0.569053,0.223244,0.008951
0.556918,0.223866,0.005260
0.651981,0.193759,0.089181
0.624014,0.203379,0.086561
0.597586,0.213096,0.083346
0.575354,0.221724,0.079767
0.561545,0.228184,0.076214
0.560843,0.231924,0.073037
0.575126,0.233022,0.070206
0.600761,0.232070,0.067665
0.629462,0.229875,0.065132
0.652823,0.227330,0.062158
0.666448,0.225187,0.058500
0.670296,0.223726,0.054316
0.666139,0.222545,0.049942
0.655262,0.220762,0.045645
0.638417,0.217401,0.042031
0.617682,0.211861,0.038970
0.597791,0.204020,0.036278
0.585036,0.194291,0.033641
0.583785,0.183452,0.030830
0.694916,0.007721,0.142504
0.677993,-0.007895,0.140407
0.671443,-0.024564,0.137064
0.679847,-0.042504,0.132591
0.699306,-0.061703,0.127617
0.719877,-0.081678,0.122583
0.731971,-0.101333,0.117883
0.730755,-0.119172,0.113626
0.716667,-0.133900,0.109350
0.694481,-0.145001,0.104735
0.672239,-0.153049,0.099456
0.658903,-0.159307,0.093665
0.660015,-0.165020,0.087324
0.674410,-0.171060,0.080859
0.695300,-0.177934,0.074270
0.714713,-0.185840,0.067785
0.727179,-0.194637,0.061040
0.730432,-0.203872,0.053899
0.724265,-0.213029,0.046655
0.877063,-0.206294,0.143575
0.868881,-0.230568,0.143005
0.864941,-0.258887,0.142182
0.867676,-0.289957,0.140941
0.876047,-0.322364,0.139510
0.886122,-0.355188,0.137850
0.891585,-0.388174,0.135706
0.885730,-0.421341,0.132615
0.866542,-0.454545,0.128195
0.839785,-0.487339,0.121862
0.815119,-0.519057,0.113374
0.798492,-0.548883,0.103186
0.788956,-0.575860,0.092049
0.782122,-0.599062,0.080834
0.774389,-0.618054,0.070531
0.764449,-0.633027,0.060974
0.753582,-0.644621,0.052427
0.745090,-0.653745,0.044183
0.742456,-0.661477,0.036023
1.062310,-0.340468,0.116661
1.108280,-0.356049,0.112436
1.152580,-0.371840,0.107894
1.191980,-0.388232,0.102631
1.224670,-0.405454,0.096783
1.249380,-0.423673,0.090261
1.263710,-0.443163,0.082711
1.263780,-0.464439,0.074107
1.246740,-0.488110,0.064440
1.213920,-0.514441,0.053650
1.170940,-0.542989,0.042000
1.124440,-0.572786,0.029495
1.079080,-0.602828,0.016475
1.037100,-0.632508,0.002908
0.999081,-0.661630,-0.010733
0.964691,-0.690264,-0.024331
0.933480,-0.718558,-0.038258
0.906114,-0.746490,-0.052442
0.884481,-0.773753,-0.066794
1.176540,-0.162689,0.079814
1.169180,-0.179798,0.069900
1.171700,-0.193472,0.058767
1.183220,-0.203875,0.046595
1.201810,-0.211420,0.033331
1.225010,-0.216654,0.018793
1.249920,-0.220296,0.002820
1.273180,-0.223211,-0.014318
1.291330,-0.226462,-0.032761
1.301680,-0.231184,-0.051764
1.303130,-0.238273,-0.071182
1.296330,-0.248132,-0.090373
1.283150,-0.260785,-0.109131
1.266010,-0.275973,-0.127364
1.247340,-0.293309,-0.144978
1.229110,-0.312437,-0.161992
1.212390,-0.333097,-0.178736
1.197230,-0.355036,-0.195515
1.182810,-0.378014,-0.212390
1.357470,0.278529,0.015625
1.358400,0.279020,0.008721
1.356820,0.277329,0.001796
1.354440,0.274012,-0.005616
1.352520,0.269647,-0.013945
1.351880,0.264781,-0.023478
1.352800,0.259841,-0.034486
1.355100,0.255119,-0.046999
1.358150,0.250742,-0.061033
1.361020,0.246646,-0.076679
1.362620,0.242663,-0.093417
1.362070,0.238562,-0.110960
1.358760,0.234165,-0.129005
1.352620,0.229412,-0.147411
1.343940,0.224376,-0.165818
1.333330,0.219299,-0.184448
1.321560,0.214427,-0.203162
1.309250,0.210019,-0.222011
1.296750,0.206238,-0.240936
1.158500,0.176216,0.002007
1.183760,0.191557,-0.002403
1.210690,0.206798,-0.007376
1.237770,0.221742,-0.012753
1.263680,0.236315,-0.018550
1.287350,0.250514,-0.024918
1.308070,0.264372,-0.031771
1.325260,0.277938,-0.039067
1.338590,0.291238,-0.047020
1.347810,0.304331,-0.055542
1.352830,0.317166,-0.064415
1.353580,0.329674,-0.073798
1.350100,0.341754,-0.083770
1.342540,0.353242,-0.094246
1.331240,0.363971,-0.104827
1.316670,0.373843,-0.115558
1.299480,0.382720,-0.126529
1.280480,0.390551,-0.137468
1.260530,0.397306,-0.148130
1.118260,0.194870,0.026680
1.115520,0.199539,0.024203
1.113500,0.207404,0.021251
1.112420,0.218337,0.018045
1.112510,0.232036,0.014396
1.113910,0.248038,0.010544
1.116600,0.265825,0.006254
1.120490,0.284874,0.001436
1.125360,0.304682,-0.003639
1.130930,0.324777,-0.009139
1.136890,0.344797,-0.014994
1.142930,0.364424,-0.021066
1.148840,0.383376,-0.027360
1.154400,0.401482,-0.033859
1.159540,0.418572,-0.040627
1.164240,0.434580,-0.047327
1.168520,0.449452,-0.054121
1.172430,0.463239,-0.061111
1.175980,0.476021,-0.068066
1.067800,0.132645,0.024173
1.040700,0.133169,0.021475
1.015470,0.134728,0.018804
0.993991,0.137405,0.016368
0.977559,0.141249,0.014130
0.966822,0.146306,0.012145
0.961699,0.152619,0.010152
0.961584,0.160192,0.008270
0.965512,0.169050,0.006381
0.972360,0.179190,0.004419
0.981022,0.190604,0.002571
0.990485,0.203239,0.000445
0.999799,0.217056,-0.001750
1.008230,0.231986,-0.004117
1.015160,0.247974,-0.006481
1.020100,0.264930,-0.009077
1.022740,0.282803,-0.011575
1.022870,0.301519,-0.014228
1.020450,0.321033,-0.016932
1.094770,0.283782,0.041071
1.072700,0.295384,0.038960
1.049060,0.306055,0.036912
1.024730,0.316099,0.034976
1.000500,0.326008,0.033194
0.976896,0.336250,0.031482
0.954283,0.347236,0.029884
0.932898,0.359314,0.028126
0.912812,0.372696,0.026343
0.894121,0.387379,0.024342
0.876934,0.403284,0.022088
0.861311,0.420168,0.019574
0.847285,0.437757,0.016622
0.834815,0.455756,0.013305
0.823772,0.473869,0.009574
0.813989,0.491854,0.005372
0.805289,0.509509,0.000969
0.797569,0.526667,-0.003794
0.790875,0.543226,-0.008834
0.822791,0.206905,0.063284
0.809151,0.228468,0.062384
0.792308,0.251953,0.061035
0.772694,0.277133,0.059295
0.751182,0.303498,0.057107
0.728907,0.330357,0.053962
0.707063,0.356900,0.050152
0.686794,0.382385,0.045533
0.669172,0.406371,0.040313
0.655102,0.428764,0.034410
0.645255,0.449820,0.028252
0.639908,0.469978,0.021660
0.638902,0.489718,0.014496
0.641758,0.509363,0.006901
0.647874,0.528942,-0.000963
0.656571,0.548191,-0.009365
0.667123,0.566605,-0.017849
0.678771,0.583467,-0.026602
0.690554,0.598099,-0.035410
0.678127,0.321564,0.036149
0.623053,0.334017,0.032274
0.567752,0.347216,0.027995
0.517917,0.360669,0.023098
0.478962,0.373915,0.017654
0.454332,0.386583,0.011745
0.444307,0.398470,0.005190
0.445781,0.409430,-0.001925
0.453199,0.419404,-0.009553
0.460506,0.428412,-0.017494
0.463047,0.436469,-0.025746
0.459077,0.443655,-0.034223
0.450023,0.450050,-0.042861
0.439781,0.455740,-0.051646
0.433422,0.460863,-0.060537
0.435753,0.465626,-0.069419
0.450056,0.470213,-0.078249
0.477350,0.474938,-0.086873
0.516263,0.480077,-0.095269
0.593591,0.263147,0.083145
0.562449,0.262803,0.077588
0.536294,0.261438,0.070525
0.515940,0.259033,0.061904
0.501109,0.255767,0.052010
0.490880,0.252019,0.041058
0.484433,0.248268,0.029388
0.481223,0.244967,0.017125
0.481012,0.242502,0.004565
0.483692,0.241022,-0.008240
0.489172,0.240482,-0.021308
0.497310,0.240720,-0.034846
0.507738,0.241523,-0.048879
0.519755,0.242671,-0.063635
0.532243,0.244045,-0.079007
0.543801,0.245662,-0.094704
0.553036,0.247535,-0.110449
0.558959,0.249771,-0.125574
0.561338,0.252588,-0.139800
0.637715,-0.051917,0.089312
0.601740,-0.055096,0.082292
0.566078,-0.058465,0.073958
0.534227,-0.062009,0.064407
0.508707,-0.065595,0.053936
0.490566,-0.069301,0.042644
0.478976,-0.073272,0.030964
0.471511,-0.077592,0.018909
0.464952,-0.082207,0.006781
0.456433,-0.086836,-0.005626
0.444352,-0.091058,-0.018427
0.428903,-0.094425,-0.031666
0.412201,-0.096661,-0.045499
0.397752,-0.097786,-0.059792
0.389689,-0.098143,-0.074472
0.391385,-0.098202,-0.089028
0.404214,-0.098468,-0.103428
0.426694,-0.099213,-0.117486
0.454731,-0.100501,-0.131248
0.666266,-0.306531,0.084383
0.648448,-0.314318,0.080628
0.630839,-0.323431,0.076209
0.615176,-0.333303,0.071174
0.603189,-0.343499,0.065428
0.596194,-0.353452,0.059308
0.594197,-0.362841,0.052865
0.595548,-0.371585,0.046191
0.597300,-0.380014,0.039441
0.596423,-0.388728,0.032505
0.591362,-0.398434,0.025335
0.583031,-0.409784,0.017423
0.574896,-0.423175,0.008807
0.571439,-0.438662,-0.000721
0.575587,-0.455982,-0.011086
0.586766,-0.474606,-0.022023
0.601053,-0.493814,-0.033380
0.613530,-0.512878,-0.044716
0.621091,-0.531169,-0.055789
0.789131,-0.234404,0.068341
0.779541,-0.241538,0.066516
0.765348,-0.249269,0.064807
0.746041,-0.257616,0.063189
0.722606,-0.266489,0.061669
0.697535,-0.275716,0.060064
0.674601,-0.285119,0.058520
0.657941,-0.294539,0.056926
0.650732,-0.303990,0.055261
0.654103,-0.313616,0.053419
0.666851,-0.323639,0.051463
0.685976,-0.334302,0.049311
0.708062,-0.345621,0.047041
0.730449,-0.357418,0.044543
0.751640,-0.369243,0.041780
0.770995,-0.380611,0.038818
0.788052,-0.391277,0.035520
0.802268,-0.401270,0.032068
0.813097,-0.410880,0.028493
0.812740,-0.167053,0.071336
0.811475,-0.165727,0.070207
0.810996,-0.165841,0.069055
0.811251,-0.167883,0.067954
0.812113,-0.172029,0.066779
0.813471,-0.178394,0.065539
0.815404,-0.186797,0.064299
0.818097,-0.196770,0.062899
0.821680,-0.207572,0.061397
0.825997,-0.218348,0.059783
0.830512,-0.228253,0.057929
0.834282,-0.236590,0.055932
0.836351,-0.242936,0.053848
0.836121,-0.247165,0.051825
0.833641,-0.249340,0.049827
0.829752,-0.249652,0.047862
0.825727,-0.248382,0.045918
0.822858,-0.245787,0.044052
0.822083,-0.242102,0.042212
0.750055,-0.092771,0.056621
0.768981,-0.091432,0.057271
0.789920,-0.089901,0.057825
0.811487,-0.088112,0.058239
0.832034,-0.085953,0.058505
0.849830,-0.083386,0.058622
0.863312,-0.080419,0.058583
0.871279,-0.077171,0.058408
0.873111,-0.073797,0.058096
0.868871,-0.070432,0.057675
0.859192,-0.067121,0.057177
0.845209,-0.063876,0.056649
0.828397,-0.060587,0.056171
0.810362,-0.057062,0.055789
0.792631,-0.053060,0.055617
0.776353,-0.048343,0.055701
0.762197,-0.042648,0.056044
0.750188,-0.035801,0.056619
0.739879,-0.027761,0.057363
0.765306,-0.223807,0.061549
0.760329,-0.210696,0.063741
0.755577,-0.195272,0.066111
0.751109,-0.178274,0.068483
0.747496,-0.160500,0.070529
0.745482,-0.142736,0.072234
0.745788,-0.125576,0.073316
0.748849,-0.109370,0.073927
0.754337,-0.094220,0.074071
0.761042,-0.080166,0.073866
0.767031,-0.067208,0.073394
0.770032,-0.055382,0.072722
0.767910,-0.044793,0.071926
0.759065,-0.035526,0.071068
0.742885,-0.027662,0.070224
0.719937,-0.021094,0.069408
0.692124,-0.015597,0.068689
0.662584,-0.010791,0.068084
0.635185,-0.006238,0.067615
0.460597,-0.074936,0.032073
0.430794,-0.062318,0.032441
0.412940,-0.050964,0.032793
0.410429,-0.040294,0.033052
0.423349,-0.029941,0.033149
0.448162,-0.019815,0.033005
0.479093,-0.010121,0.032664
0.510145,-0.001200,0.032252
0.536997,0.006571,0.031955
0.558002,0.013034,0.031871
0.573897,0.018147,0.032103
0.586734,0.021993,0.032706
0.598655,0.024690,0.033647
0.610762,0.026344,0.034879
0.622566,0.026989,0.036327
0.632283,0.026667,0.037925
0.637493,0.025347,0.039593
0.636109,0.023054,0.041226
0.627228,0.019851,0.042756
0.488017,-0.078900,0.028041
0.514603,-0.086681,0.029581
0.531553,-0.097230,0.030385
0.537978,-0.109726,0.030440
0.538755,-0.123108,0.029910
0.541667,-0.136258,0.028983
0.552948,-0.148328,0.027897
0.574567,-0.158808,0.026819
0.604457,-0.167573,0.025920
0.638295,-0.174763,0.025266
0.671365,-0.180637,0.024881
0.699795,-0.185449,0.024626
0.721043,-0.189346,0.024612
0.733951,-0.192373,0.024817
0.738695,-0.194543,0.025153
0.736465,-0.195947,0.025621
0.729280,-0.196759,0.026222
0.719756,-0.197325,0.026856
0.710640,-0.198070,0.027307
0.578685,0.084323,0.000544
0.613613,0.074553,0.003482
0.647223,0.065517,0.006048
0.675510,0.057030,0.008118
0.695264,0.048926,0.009901
0.705013,0.041342,0.011434
0.705374,0.034683,0.012640
0.698551,0.029470,0.013531
0.687608,0.026138,0.014042
0.675551,0.024885,0.014139
0.664566,0.025626,0.013831
0.655684,0.027994,0.013128
0.648964,0.031519,0.012082
0.643875,0.035701,0.010788
0.639961,0.040131,0.009350
0.637110,0.044493,0.007872
0.635596,0.048654,0.006478
0.635763,0.052581,0.005183
0.637644,0.056388,0.003986
0.733933,-0.033163,-0.005142
0.745158,-0.033988,-0.003358
0.748397,-0.032401,-0.001440
0.744185,-0.028860,0.000540
0.733597,-0.023876,0.002502
0.718279,-0.018014,0.004331
0.700364,-0.011869,0.005940
0.682192,-0.006009,0.007312
0.666058,-0.000876,0.008471
0.653975,0.003264,0.009490
0.647082,0.006329,0.010437
0.645369,0.008363,0.011357
0.647609,0.009505,0.012309
0.651641,0.009919,0.013292
0.655077,0.009816,0.014247
0.656011,0.009463,0.015172
0.653440,0.009203,0.015977
0.647678,0.009309,0.016563
0.640405,0.009978,0.016968
0.655892,-0.081051,0.004224
0.632895,-0.083768,0.004772
0.617527,-0.087054,0.005149
0.608493,-0.091268,0.005228
0.603310,-0.096519,0.004997
0.600165,-0.102693,0.004493
0.598718,-0.109531,0.003986
0.599569,-0.116718,0.003338
0.603058,-0.123916,0.002669
0.608722,-0.130854,0.002077
0.615729,-0.137364,0.001566
0.623357,-0.143379,0.001122
0.630812,-0.148896,0.000694
0.636808,-0.154030,0.000282
0.639506,-0.158906,-0.000242
0.637265,-0.163688,-0.000889
0.629669,-0.168476,-0.001633
0.618266,-0.173307,-0.002462
0.606278,-0.178108,-0.003431
0.807081,0.196722,0.007720
0.820896,0.195098,0.008304
0.839520,0.192846,0.009116
0.858597,0.189459,0.010099
0.873557,0.184538,0.011223
0.880931,0.177903,0.012543
0.879289,0.169633,0.014040
0.869487,0.160020,0.015592
0.854236,0.149520,0.017213
0.837171,0.138614,0.018762
0.821633,0.127706,0.020190
0.809776,0.117167,0.021437
0.802166,0.107303,0.022478
0.798117,0.098381,0.023251
0.796085,0.090585,0.023825
0.794191,0.083905,0.024248
0.790476,0.078279,0.024585
0.783070,0.073500,0.025031
0.770449,0.069332,0.025565
0.723499,0.122753,0.005713
0.706076,0.113215,0.007580
0.709233,0.104901,0.009371
0.730841,0.097920,0.011171
0.764368,0.092079,0.013167
0.801930,0.086967,0.015257
0.837019,0.082078,0.017337
0.865558,0.076932,0.019441
0.885745,0.071184,0.021292
0.897254,0.064635,0.023027
0.900278,0.057380,0.024663
0.895084,0.049689,0.026158
0.881944,0.041890,0.027541
0.861426,0.034382,0.028891
0.834786,0.027497,0.030197
0.804067,0.021448,0.031567
0.772004,0.016292,0.032960
0.741644,0.011858,0.034306
0.715880,0.007780,0.035639
1.042310,0.038312,-0.012073
1.033290,0.041729,-0.012112
1.022580,0.044717,-0.012377
1.013040,0.047871,-0.012672
1.006540,0.051588,-0.012773
1.003790,0.055966,-0.012682
1.004500,0.060851,-0.012295
1.007600,0.065973,-0.011513
1.011620,0.070995,-0.010358
1.014980,0.075535,-0.008786
1.016080,0.079199,-0.006852
1.013600,0.081597,-0.004578
1.006660,0.082290,-0.001865
0.995000,0.080928,0.001330
0.979109,0.077171,0.004929
0.960461,0.070839,0.008970
0.941494,0.061914,0.013281
0.925347,0.050559,0.017775
0.915095,0.037130,0.022294
0.623002,-0.337411,-0.002461
0.628282,-0.328005,0.003059
0.637403,-0.320594,0.007225
0.651243,-0.314831,0.010230
0.669786,-0.310120,0.012599
0.692182,-0.305668,0.014710
0.717426,-0.300871,0.016803
0.744781,-0.295502,0.018884
0.773966,-0.289748,0.021052
0.804767,-0.283964,0.023159
0.837012,-0.278475,0.025202
0.870407,-0.273506,0.027091
0.904571,-0.269130,0.028856
0.938942,-0.265276,0.030494
0.972595,-0.261857,0.032163
1.004200,-0.258759,0.033604
1.032480,-0.255923,0.034866
1.056410,-0.253325,0.036074
1.075440,-0.250991,0.037057
0.844393,0.129159,0.079867
0.890514,0.108922,0.087274
0.931602,0.087288,0.092954
0.959101,0.064393,0.096987
0.968116,0.040867,0.099366
0.960240,0.017477,0.100636
0.943485,-0.005103,0.100947
0.928187,-0.026346,0.100459
0.921434,-0.045903,0.099347
0.924173,-0.063615,0.097716
0.932526,-0.079314,0.095502
0.941104,-0.092846,0.092889
0.945595,-0.104042,0.090111
0.943753,-0.112772,0.087193
0.935589,-0.118969,0.084368
0.923120,-0.122651,0.081715
0.909821,-0.123984,0.079259
0.899752,-0.123240,0.076925
0.896303,-0.120744,0.074745
1.113960,0.284950,0.033791
1.162530,0.271905,0.037072
1.210950,0.259053,0.040284
1.252200,0.246261,0.043210
1.280500,0.233126,0.045887
1.293270,0.219216,0.048424
1.291930,0.204318,0.050933
1.280770,0.188576,0.053370
1.264280,0.172489,0.055686
1.245130,0.156677,0.057740
1.223740,0.141615,0.059411
1.199570,0.127542,0.060911
1.172580,0.114402,0.062281
1.143700,0.101930,0.063643
1.114550,0.089782,0.065053
1.086720,0.077561,0.066760
1.061470,0.065015,0.068618
1.039540,0.052083,0.070590
