Ux,Uy,p
0.755442,0.007313,-0.207069
0.744735,0.002098,-0.185181
0.726669,-0.004112,-0.162557
0.702145,-0.011333,-0.139123
0.671722,-0.019357,-0.115650
0.912964,0.533472,-0.273655
0.884223,0.526431,-0.273504
0.854434,0.518919,-0.271850
0.824425,0.511099,-0.268830
0.794863,0.503098,-0.264410
0.766017,0.495109,-0.258542
0.737715,0.487347,-0.251707
0.709472,0.480137,-0.244174
0.680919,0.473864,-0.235817
0.651862,0.468906,-0.226868
0.622892,0.465727,-0.217425
0.594837,0.464624,-0.207938
0.569549,0.465852,-0.198199
0.548346,0.469211,-0.188399
0.533397,0.474588,-0.178568
0.525549,0.480960,-0.168948
0.525790,0.488058,-0.159281
0.534120,0.493940,-0.149673
0.549264,0.498954,-0.139613
1.021910,0.717356,-0.164425
1.006410,0.712051,-0.164039
0.987635,0.706072,-0.163152
0.966641,0.699632,-0.161634
0.944454,0.692912,-0.159598
0.921948,0.686014,-0.156838
0.899747,0.678959,-0.153526
0.878033,0.671558,-0.149511
0.856668,0.663559,-0.144645
0.834894,0.654437,-0.138984
0.812167,0.643843,-0.132425
0.787687,0.631257,-0.125118
0.762139,0.616727,-0.117016
0.736363,0.600051,-0.108562
0.713410,0.582045,-0.099906
0.694956,0.562652,-0.091301
0.684165,0.543523,-0.082979
0.680273,0.523962,-0.074934
0.684343,0.506735,-0.067305
0.990427,0.611958,-0.100316
0.976588,0.617670,-0.099605
0.958094,0.623290,-0.098451
0.935905,0.628726,-0.097016
0.911324,0.634030,-0.095320
0.885876,0.639196,-0.093263
0.861300,0.644347,-0.090838
0.839514,0.649507,-0.088302
0.822434,0.654744,-0.085499
0.811586,0.659791,-0.082564
0.807586,0.664382,-0.079579
0.809751,0.667647,-0.076291
0.816441,0.668967,-0.072776
0.825146,0.667193,-0.068841
0.833888,0.662114,-0.064272
0.840395,0.653132,-0.058939
0.844476,0.641046,-0.053066
0.845088,0.626026,-0.046711
0.843978,0.609433,-0.040232
0.924021,0.652086,-0.088260
0.914544,0.657457,-0.088601
0.903587,0.660586,-0.088578
0.891286,0.661028,-0.088027
0.877620,0.658447,-0.087026
0.862588,0.652664,-0.085631
0.846336,0.643709,-0.083819
0.829599,0.631809,-0.081855
0.813932,0.617475,-0.079604
0.802054,0.601305,-0.077333
0.797383,0.584195,-0.074982
0.803316,0.566853,-0.072693
0.821284,0.550095,-0.070349
0.850495,0.534235,-0.067691
0.887000,0.519814,-0.064531
0.926614,0.506572,-0.060977
0.963177,0.494948,-0.056900
0.994672,0.484273,-0.052630
1.015290,0.475227,-0.047865
0.862502,0.651568,-0.113415
0.884869,0.661329,-0.115016
0.912304,0.669250,-0.116178
0.943673,0.674761,-0.116956
0.977462,0.677525,-0.117143
1.011880,0.677281,-0.116769
1.044870,0.674031,-0.115738
1.074360,0.667880,-0.114270
1.098230,0.659253,-0.112333
1.115050,0.648601,-0.110097
1.123940,0.636922,-0.107583
1.125470,0.624967,-0.104945
1.120340,0.614222,-0.102313
1.110650,0.605157,-0.099446
1.096450,0.599303,-0.096472
1.080520,0.595780,-0.093285
1.060380,0.596078,-0.090095
1.041450,0.597242,-0.086735
1.017260,0.601715,-0.083264
0.716968,0.591713,-0.201264
0.736066,0.593877,-0.206333
0.764417,0.596847,-0.210732
0.799987,0.600829,-0.214444
0.839912,0.605880,-0.217129
0.880972,0.611929,-0.218706
0.919978,0.618849,-0.219317
0.954157,0.626323,-0.218958
0.981303,0.634002,-0.217555
1.000100,0.641335,-0.215351
1.010100,0.647860,-0.212418
1.012090,0.652876,-0.208723
1.007640,0.656053,-0.204514
0.999526,0.656692,-0.199656
0.990328,0.654868,-0.193968
0.983690,0.649933,-0.187548
0.981137,0.642569,-0.180389
0.986054,0.631885,-0.172632
0.996423,0.619530,-0.164540
0.822337,0.224823,-0.266805
0.833850,0.222430,-0.275072
0.846390,0.221119,-0.283026
0.861152,0.221109,-0.290283
0.878889,0.222456,-0.296326
0.899901,0.225022,-0.301106
0.924167,0.228537,-0.304273
0.951386,0.232549,-0.305805
0.981150,0.236575,-0.305659
1.012970,0.240043,-0.303858
1.046340,0.242385,-0.300619
1.080740,0.243107,-0.296161
1.115550,0.241825,-0.290339
1.150050,0.238302,-0.283630
1.183350,0.232518,-0.275997
1.214340,0.224612,-0.267663
1.241700,0.215033,-0.258544
1.264270,0.204249,-0.248674
1.280600,0.193091,-0.238320
0.735550,-0.232942,-0.269812
0.739670,-0.220778,-0.279271
0.747478,-0.209517,-0.288942
0.759776,-0.199311,-0.298203
0.777003,-0.190225,-0.306889
0.799162,-0.182265,-0.314852
0.825919,-0.175406,-0.321635
0.856730,-0.169624,-0.326883
0.890900,-0.164861,-0.330210
0.927650,-0.161107,-0.331587
0.966237,-0.158334,-0.330581
1.005880,-0.156496,-0.327082
1.045810,-0.155612,-0.321286
1.085130,-0.155668,-0.312910
1.122890,-0.156679,-0.302144
1.158020,-0.158579,-0.289207
1.189390,-0.161439,-0.274310
1.216050,-0.165381,-0.257980
1.237250,-0.170241,-0.240539
0.606291,-0.611800,-0.152604
0.628210,-0.615057,-0.159133
0.654734,-0.617699,-0.165420
0.685607,-0.619688,-0.171304
0.720560,-0.621051,-0.176761
0.759306,-0.621839,-0.181549
0.801502,-0.622048,-0.185483
0.846799,-0.621664,-0.188532
0.894796,-0.620605,-0.190631
0.945065,-0.618768,-0.191412
0.997097,-0.616069,-0.190953
1.050260,-0.612405,-0.189088
1.103830,-0.607670,-0.185650
1.157010,-0.601868,-0.180975
1.208820,-0.595082,-0.175132
1.258160,-0.587339,-0.168010
1.303740,-0.578641,-0.159769
1.344160,-0.569350,-0.150803
1.378010,-0.559935,-0.141509
0.798073,-0.458303,-0.005994
0.794524,-0.465039,-0.002854
0.793698,-0.471859,0.000201
0.797163,-0.478796,0.003073
0.805513,-0.485735,0.005667
0.818474,-0.492531,0.008085
0.835048,-0.498871,0.010102
0.853882,-0.504444,0.011858
0.873667,-0.508862,0.013404
0.893408,-0.511719,0.014763
0.912505,-0.512704,0.016158
0.930738,-0.511537,0.017553
0.948117,-0.508027,0.018969
0.964838,-0.502056,0.020469
0.981072,-0.493734,0.021943
0.996980,-0.483102,0.023278
1.012610,-0.470349,0.024514
1.027910,-0.455958,0.025423
1.042850,-0.440148,0.026122
0.737881,-0.296720,0.031961
0.756151,-0.300650,0.032309
0.780627,-0.304443,0.032808
0.809071,-0.307971,0.033383
0.839085,-0.311068,0.033925
0.868435,-0.313625,0.034243
0.895265,-0.315544,0.034432
0.918254,-0.316802,0.034350
0.936577,-0.317401,0.034127
0.950065,-0.317365,0.033902
0.959111,-0.316664,0.033577
0.964642,-0.315261,0.033317
0.967795,-0.313012,0.033393
0.969870,-0.309754,0.033829
0.971981,-0.305304,0.034819
0.974904,-0.299466,0.036335
0.979060,-0.292024,0.038521
0.984459,-0.282642,0.041370
0.990993,-0.271292,0.044971
0.911166,0.093407,0.047653
0.907685,0.085515,0.049370
0.903710,0.078284,0.050665
0.899923,0.072104,0.051313
0.897085,0.067259,0.051265
0.895764,0.063858,0.050629
0.896188,0.061919,0.049296
0.898119,0.061345,0.047613
0.900828,0.061963,0.045559
0.903185,0.063519,0.043086
0.903968,0.065760,0.040415
0.901976,0.068434,0.037931
0.896244,0.071335,0.035517
0.886123,0.074319,0.033298
0.871329,0.077353,0.031368
0.851936,0.080451,0.029498
0.828204,0.083646,0.028239
0.800681,0.087086,0.027133
0.769807,0.090875,0.026569
0.886244,0.179724,0.052698
0.893094,0.191988,0.052008
0.897569,0.204217,0.051034
0.899674,0.216303,0.049785
0.899553,0.228163,0.048350
0.897533,0.239744,0.046689
0.894074,0.251012,0.044813
0.889749,0.262014,0.042660
0.885187,0.272774,0.040190
0.880961,0.283388,0.037349
0.877491,0.293908,0.034475
0.875007,0.304347,0.031209
0.873542,0.314653,0.027723
0.872940,0.324653,0.024114
0.872893,0.334182,0.020390
0.873105,0.342932,0.016661
0.873154,0.350781,0.012970
0.872884,0.357248,0.009669
0.871850,0.362720,0.006722
0.636587,0.056280,0.041771
0.629611,0.069348,0.041889
0.623582,0.083762,0.041644
0.619169,0.099441,0.040989
0.617043,0.116202,0.039854
0.617544,0.133812,0.038197
0.620505,0.151921,0.036030
0.625206,0.170063,0.033319
0.630573,0.187710,0.030263
0.635444,0.204349,0.027060
0.638886,0.219621,0.023783
0.640506,0.233435,0.020606
0.640526,0.245977,0.017487
0.639580,0.257532,0.014333
0.638394,0.268437,0.011128
0.637535,0.278897,0.007789
0.637219,0.288950,0.004402
0.637442,0.298378,0.000838
0.637954,0.307106,-0.002751
0.600944,-0.008448,0.045835
0.578262,-0.003391,0.045823
0.554795,0.001824,0.045559
0.531907,0.007125,0.044912
0.511215,0.012487,0.043886
0.494871,0.017888,0.042610
0.485481,0.023418,0.041197
0.485418,0.029340,0.039491
0.495598,0.036110,0.037630
0.514405,0.044198,0.035484
0.537733,0.054014,0.032846
0.560577,0.065814,0.029482
0.579126,0.079613,0.025245
0.592287,0.095174,0.019934
0.601721,0.112078,0.013806
0.610799,0.129696,0.006843
0.622935,0.147340,-0.000483
0.640435,0.164326,-0.007777
0.663996,0.180155,-0.014555
0.495128,-0.162335,0.006013
0.484597,-0.165891,0.004732
0.476412,-0.170851,0.003043
0.470889,-0.177108,0.000916
0.468132,-0.184508,-0.001668
0.466907,-0.192751,-0.004711
0.463934,-0.201378,-0.008201
0.454590,-0.209841,-0.011946
0.435099,-0.217504,-0.015858
0.404532,-0.223748,-0.019716
0.365214,-0.228171,-0.023450
0.321667,-0.230737,-0.027034
0.279225,-0.231694,-0.030514
0.243320,-0.231385,-0.034224
0.218830,-0.230117,-0.038028
0.209152,-0.227898,-0.042049
0.215100,-0.224513,-0.046133
0.234582,-0.219620,-0.050058
0.263475,-0.212938,-0.053535
0.662969,-0.071829,0.011009
0.673094,-0.073074,0.011283
0.682084,-0.075229,0.011584
0.688782,-0.078350,0.011954
0.692372,-0.082401,0.012292
0.692411,-0.087334,0.012577
0.688623,-0.093159,0.012837
0.680909,-0.100077,0.013094
0.669531,-0.108420,0.013411
0.655455,-0.118623,0.013784
0.640520,-0.131014,0.014326
0.626748,-0.145730,0.014929
0.615153,-0.162660,0.015497
0.604916,-0.181478,0.015767
0.593724,-0.201568,0.015832
0.579292,-0.222164,0.015427
0.561082,-0.242353,0.014558
0.541004,-0.261266,0.013418
0.522422,-0.278172,0.012053
0.501044,-0.131767,0.006576
0.511015,-0.126498,0.007339
0.524864,-0.120380,0.007968
0.541485,-0.113483,0.008498
0.560050,-0.106064,0.008819
0.579941,-0.098641,0.008952
0.600583,-0.091853,0.008824
0.620998,-0.086325,0.008407
0.639890,-0.082625,0.007893
0.655833,-0.081097,0.007227
0.667719,-0.081832,0.006726
0.674973,-0.084561,0.006176
0.677552,-0.088803,0.005445
0.675607,-0.093957,0.004505
0.669145,-0.099536,0.003403
0.657898,-0.105215,0.002127
0.641584,-0.110851,0.000788
0.620226,-0.116393,-0.000700
0.594534,-0.121799,-0.002177
0.597718,-0.003036,0.026797
0.591546,-0.017929,0.027657
0.581908,-0.032281,0.028125
0.573572,-0.046014,0.028130
0.571584,-0.059194,0.027844
0.579500,-0.071891,0.027248
0.598770,-0.084151,0.026573
0.628602,-0.095910,0.025892
0.666070,-0.107002,0.025347
0.706178,-0.117165,0.024837
0.743066,-0.126085,0.024397
0.771577,-0.133476,0.023787
0.788581,-0.139145,0.022991
0.793289,-0.143083,0.021924
0.786835,-0.145536,0.020627
0.771496,-0.147084,0.019208
0.750233,-0.148455,0.017512
0.726252,-0.150545,0.015813
0.702845,-0.154221,0.014010
0.869014,-0.188826,0.039916
0.865722,-0.199135,0.038860
0.862772,-0.208858,0.037635
0.863280,-0.218051,0.036320
0.868358,-0.226687,0.035015
0.877116,-0.234621,0.033726
0.887106,-0.241646,0.032465
0.894912,-0.247554,0.031538
0.896733,-0.252112,0.030595
0.889079,-0.255224,0.029919
0.869962,-0.256948,0.029539
0.839809,-0.257410,0.029354
0.801831,-0.256894,0.029146
0.761650,-0.255680,0.028976
0.725983,-0.254064,0.028845
0.700952,-0.252180,0.028673
0.690445,-0.250111,0.028367
0.695040,-0.247760,0.028047
0.711968,-0.244973,0.027708
0.874983,-0.074714,0.039558
0.855522,-0.070263,0.037750
0.835084,-0.067492,0.036148
0.816359,-0.066555,0.034758
0.801592,-0.067363,0.033571
0.792163,-0.069759,0.032523
0.788359,-0.073483,0.031511
0.789474,-0.078315,0.030419
0.793941,-0.084164,0.029174
0.799630,-0.091018,0.027963
0.804245,-0.098976,0.026669
0.805607,-0.108135,0.025448
0.802111,-0.118531,0.024256
0.792730,-0.130026,0.023073
0.777017,-0.142267,0.021966
0.754853,-0.154650,0.020928
0.726445,-0.166451,0.019863
0.692689,-0.176968,0.018939
0.655586,-0.185586,0.018054
0.770494,-0.191366,0.059276
0.801970,-0.188270,0.058979
0.840715,-0.184611,0.058566
0.883501,-0.180322,0.058127
0.926830,-0.175320,0.057642
0.967489,-0.169515,0.057141
1.003020,-0.162854,0.056676
1.031870,-0.155318,0.056349
1.053200,-0.146984,0.055988
1.066800,-0.138057,0.055724
1.072720,-0.128838,0.055295
1.071120,-0.119719,0.054900
1.062290,-0.111088,0.054419
1.046590,-0.103302,0.053902
1.024760,-0.096715,0.053339
0.997995,-0.091552,0.052820
0.968102,-0.087992,0.052460
0.937421,-0.086163,0.052175
0.908677,-0.086107,0.052152
0.820523,-0.137129,0.058371
0.786698,-0.149151,0.057404
0.749272,-0.159350,0.056269
0.710977,-0.167311,0.055248
0.674017,-0.172864,0.054264
0.640243,-0.176047,0.053458
0.611387,-0.177083,0.052844
0.589090,-0.176399,0.052469
0.574798,-0.174422,0.052249
0.569401,-0.171665,0.052236
0.572889,-0.168536,0.052304
0.584224,-0.165373,0.052407
0.601369,-0.162457,0.052610
0.621587,-0.159967,0.052863
0.641844,-0.158049,0.053233
0.659288,-0.156732,0.053560
0.671876,-0.155907,0.054000
0.678824,-0.155374,0.054303
0.680966,-0.154774,0.054552
1.082330,-0.076279,0.062611
1.078060,-0.071459,0.061177
1.068910,-0.068465,0.059994
1.056620,-0.067655,0.059095
1.043230,-0.069255,0.058715
1.030810,-0.073320,0.058869
1.021170,-0.079784,0.059444
1.015420,-0.088424,0.060308
1.013680,-0.098894,0.061326
1.015070,-0.110725,0.062483
1.018040,-0.123396,0.063472
1.020860,-0.136403,0.064334
1.022100,-0.149235,0.065013
1.020540,-0.161520,0.065483
1.014850,-0.172984,0.065756
1.003390,-0.183442,0.065889
0.984635,-0.192792,0.065898
0.957891,-0.200988,0.065770
0.923829,-0.208001,0.065651
0.694699,-0.256190,0.050235
0.695532,-0.253807,0.048639
0.704070,-0.250752,0.047079
0.719536,-0.247407,0.045587
0.740573,-0.244051,0.044195
0.765391,-0.240899,0.042950
0.792052,-0.238016,0.041795
0.818586,-0.235438,0.040743
0.843277,-0.233097,0.039985
0.864836,-0.230920,0.039345
0.882385,-0.228868,0.038815
0.895469,-0.226906,0.038310
0.903860,-0.225042,0.037772
0.907295,-0.223351,0.037166
0.905304,-0.221864,0.036487
0.897194,-0.220638,0.035796
0.882448,-0.219829,0.034975
0.861041,-0.219565,0.034061
0.833656,-0.219898,0.033014
1.042260,-0.332009,-0.005625
1.015360,-0.337381,-0.005631
0.994601,-0.341333,-0.005310
0.979994,-0.343714,-0.004624
0.971130,-0.344440,-0.003549
0.967272,-0.343473,-0.002132
0.967377,-0.340877,-0.000364
0.970271,-0.336717,0.001681
0.974748,-0.331110,0.003973
0.979783,-0.324174,0.006463
0.984549,-0.316059,0.009045
0.988399,-0.306958,0.011769
0.990909,-0.297066,0.014507
0.991715,-0.286597,0.017317
0.990428,-0.275818,0.020071
0.986491,-0.265010,0.022687
0.979172,-0.254481,0.025191
0.967545,-0.244494,0.027498
0.950512,-0.235438,0.029648
0.850977,-0.156390,-0.073449
0.814105,-0.156272,-0.074988
0.780129,-0.156663,-0.075990
0.749934,-0.157317,-0.076559
0.723885,-0.157974,-0.076722
0.701678,-0.158409,-0.076544
0.682533,-0.158394,-0.075990
0.665347,-0.157763,-0.075200
0.649130,-0.156383,-0.074105
0.633200,-0.154189,-0.072722
0.617484,-0.151093,-0.071120
0.602328,-0.147135,-0.069148
0.588380,-0.142281,-0.067053
0.576361,-0.136645,-0.064735
0.566845,-0.130218,-0.062310
0.560042,-0.123258,-0.059674
0.555914,-0.115730,-0.056967
0.554200,-0.108105,-0.054379
0.554566,-0.100301,-0.051648
1.036950,0.202028,-0.132687
1.027850,0.200188,-0.132090
1.017150,0.197718,-0.131059
1.004820,0.194764,-0.129383
0.990794,0.191413,-0.127099
0.975161,0.187847,-0.124309
0.958011,0.184061,-0.120967
0.939548,0.180226,-0.117189
0.919898,0.176257,-0.112863
0.899367,0.172329,-0.107998
0.878091,0.168231,-0.102627
0.856463,0.164284,-0.096553
0.834819,0.160137,-0.089936
0.813696,0.156407,-0.082621
0.793699,0.152510,-0.074826
0.775356,0.149474,-0.066362
0.759407,0.146132,-0.057398
0.746052,0.144363,-0.047909
0.735948,0.141680,-0.037953
0.877137,0.458451,-0.016537
0.858883,0.470600,-0.016857
0.839765,0.483156,-0.017302
0.820092,0.495910,-0.017795
0.800435,0.509005,-0.018315
0.780811,0.522107,-0.018887
0.761541,0.535581,-0.019388
0.742408,0.548790,-0.019882
0.723430,0.562590,-0.020258
0.704520,0.575655,-0.020609
0.685104,0.589696,-0.020687
0.665901,0.602145,-0.020713
0.645419,0.616449,-0.020442
0.625818,0.627633,-0.020125
0.604141,0.642453,-0.019472
0.584718,0.651456,-0.018658
0.562371,0.667655,-0.017425
0.545093,0.673148,-0.016215
0.523026,0.692661,-0.014416
0.645030,0.426001,-0.002860
0.627292,0.432098,-0.000811
0.610158,0.438130,-0.001528
0.592993,0.444045,-0.000458
0.575237,0.449878,-0.000332
0.556519,0.455610,0.000231
0.537004,0.461364,0.001289
0.517094,0.467047,0.000825
0.497445,0.472823,-0.000214
0.478594,0.478472,0.001327
0.461162,0.484279,0.001434
0.445622,0.489714,-0.000345
0.432313,0.495423,0.000000
0.421513,0.500283,-0.001031
0.413193,0.505768,-0.001281
0.407335,0.509462,-0.001671
0.403368,0.514812,-0.005553
0.401248,0.516422,-0.004968
0.399790,0.522554,-0.006170
-0.110525,0.162606,-0.496175
-0.186528,0.127676,-0.471187
-0.232869,0.072427,-0.444664
-0.116684,0.007204,-0.431931
0.467050,0.049750,-0.435379
1.179180,0.166291,-0.423359
1.531690,0.229935,-0.371581
1.469540,0.226413,-0.312164
1.401030,0.188096,-0.259785
1.238980,0.197576,-0.215301
1.280570,0.157953,-0.174413
1.132570,0.243069,-0.141497
1.299700,0.236224,-0.117061
1.441950,0.244830,-0.061066
1.285380,0.107891,-0.011682
1.396900,0.061067,0.001607
1.173540,0.094622,0.020701
1.084250,-0.127919,0.026770
1.201310,0.072435,0.031414
1.241180,0.148149,0.013741
0.944241,0.181276,0.030555
0.972822,0.040546,0.073361
1.113920,-0.156807,0.032825
1.211320,-0.192170,0.072023
1.277480,-0.182712,0.035292
1.017990,0.072790,0.006323
1.012990,-0.138675,0.090223
0.737898,-0.162904,0.006172
0.928268,-0.008488,0.067174
-0.084850,0.282275,-0.482161
-0.142417,0.223284,-0.456356
-0.177786,0.139138,-0.426949
-0.095790,0.037143,-0.410512
0.429906,0.043062,-0.412703
1.138750,0.140802,-0.410662
1.516710,0.210588,-0.369785
1.477800,0.214089,-0.314969
1.404570,0.182394,-0.263111
1.245680,0.188142,-0.219227
1.274450,0.145539,-0.178457
1.121630,0.239468,-0.147356
1.301160,0.217334,-0.124398
1.451550,0.235332,-0.065033
1.301020,0.102821,-0.015306
1.394950,0.079675,0.001270
1.187710,0.094164,0.019295
1.088990,-0.123905,0.027071
1.183640,0.021193,0.030585
1.233790,0.171547,0.017664
0.949345,0.206366,0.034169
0.987523,0.041776,0.075136
1.124050,-0.190778,0.033628
1.210550,-0.236638,0.071476
1.268260,-0.132884,0.037053
1.016310,0.074943,0.006324
1.020790,-0.093892,0.086731
0.736395,-0.234001,0.004885
0.923303,-0.061291,0.068834
-0.046707,0.377944,-0.464712
-0.083006,0.307009,-0.439098
-0.104703,0.207101,-0.409890
-0.051845,0.078900,-0.392065
0.407638,0.046357,-0.393949
1.101540,0.120276,-0.398791
1.498890,0.191993,-0.367489
1.483530,0.200446,-0.316943
1.407670,0.175810,-0.265959
1.253530,0.176818,-0.222499
1.266910,0.136081,-0.181991
1.111620,0.233974,-0.153316
1.303740,0.195607,-0.131265
1.459610,0.223772,-0.068700
1.314660,0.097639,-0.019154
1.392320,0.097056,0.000917
1.202660,0.093738,0.018243
1.097620,-0.118057,0.027933
1.165460,-0.035930,0.029601
1.221220,0.178577,0.022083
0.955510,0.230201,0.038475
1.004760,0.044771,0.076036
1.136210,-0.226894,0.035074
1.206270,-0.283317,0.072221
1.257020,-0.062941,0.038698
1.015320,0.075776,0.006664
1.030190,-0.048220,0.083177
0.737662,-0.297023,0.003748
0.915380,-0.118361,0.070693
0.002387,0.435007,-0.452030
-0.014096,0.362564,-0.425953
-0.020972,0.261672,-0.397592
0.010842,0.122672,-0.379366
0.401886,0.057832,-0.380834
1.069320,0.104803,-0.389541
1.479320,0.174186,-0.366140
1.487170,0.185359,-0.319337
1.410510,0.168081,-0.268897
1.262200,0.163369,-0.225790
1.258000,0.129179,-0.184868
1.103190,0.224786,-0.158737
1.307160,0.169663,-0.138403
1.466250,0.208893,-0.071969
1.326360,0.092754,-0.023061
1.389190,0.113791,0.000822
1.219290,0.093163,0.017376
1.110080,-0.108497,0.028758
1.147690,-0.089891,0.028166
1.203450,0.159843,0.026707
0.961409,0.253543,0.042829
1.025810,0.050067,0.077117
1.151910,-0.261508,0.036027
1.197420,-0.325288,0.071856
1.243640,0.027435,0.040909
1.015600,0.074369,0.007239
1.041100,-0.004292,0.078245
0.742006,-0.349150,0.003380
0.904299,-0.166683,0.073173
0.050734,0.460530,-0.446116
0.053679,0.392457,-0.420092
0.064199,0.298994,-0.392571
0.085272,0.161680,-0.374058
0.412233,0.074349,-0.374872
1.043760,0.094007,-0.384491
1.459370,0.157319,-0.365800
1.488920,0.168913,-0.322271
1.413010,0.158764,-0.271736
1.270850,0.148445,-0.229029
1.247840,0.123977,-0.187647
1.097900,0.210646,-0.163621
1.311870,0.139115,-0.144841
1.470110,0.191020,-0.074555
1.335280,0.088712,-0.027141
1.385380,0.127017,0.000636
1.235810,0.092040,0.016845
1.126230,-0.095277,0.029454
1.133340,-0.135503,0.026559
1.180340,0.110308,0.031290
0.965323,0.275807,0.046479
1.049550,0.057391,0.077591
1.169460,-0.290175,0.036751
1.183090,-0.345579,0.072101
1.228770,0.126931,0.042757
1.018040,0.070286,0.009443
1.053060,0.036987,0.072953
0.748767,-0.388278,0.003269
0.890925,-0.186683,0.075459
0.098082,0.467810,-0.447077
0.117867,0.404388,-0.421737
0.145859,0.320496,-0.395176
0.165163,0.192418,-0.376449
0.436689,0.092374,-0.375565
1.026260,0.086926,-0.384119
1.440600,0.140666,-0.368028
1.489450,0.150729,-0.326300
1.415300,0.147051,-0.274709
1.279090,0.131447,-0.232020
1.237150,0.118336,-0.189964
1.096170,0.190373,-0.167828
1.316720,0.104120,-0.150105
1.471190,0.169678,-0.076192
1.342170,0.085319,-0.030670
1.381620,0.138175,0.000550
1.253360,0.090091,0.016545
1.144800,-0.075941,0.029888
1.124170,-0.168644,0.024785
