Ux,Uy,p
0.441190,0.203499,0.079035
0.425885,0.190215,0.073383
0.407215,0.179213,0.067086
0.385758,0.170369,0.059656
0.361761,0.163190,0.051276
0.334176,0.157013,0.041709
0.301966,0.150713,0.031089
0.760054,0.253351,0.092514
0.773841,0.238845,0.096770
0.773586,0.223081,0.101118
0.758016,0.206704,0.105166
0.730391,0.190918,0.108501
0.694416,0.176409,0.111145
0.654316,0.162742,0.112680
0.615385,0.148729,0.113288
0.582676,0.133344,0.112818
0.558401,0.116577,0.111212
0.540496,0.099425,0.108608
0.524100,0.083152,0.105250
0.504891,0.068494,0.101160
0.481319,0.055251,0.096343
0.454315,0.042574,0.090742
0.425523,0.029595,0.084378
0.397006,0.015758,0.077064
0.372971,0.000463,0.068865
0.360852,-0.017552,0.059671
0.839002,0.242010,0.097677
0.845921,0.217638,0.101294
0.836241,0.197375,0.104561
0.810545,0.180785,0.107545
0.774214,0.166316,0.110507
0.734906,0.151581,0.113041
0.699829,0.133816,0.115291
0.672750,0.111049,0.117052
0.652475,0.083047,0.117643
0.634127,0.051729,0.116844
0.612762,0.020293,0.114663
0.586699,-0.008368,0.111200
0.558413,-0.032900,0.106580
0.531884,-0.053649,0.101175
0.509049,-0.071928,0.095156
0.488883,-0.088879,0.088563
0.470391,-0.105162,0.081419
0.455329,-0.121145,0.073702
0.446620,-0.137040,0.065486
0.972012,0.239093,0.099965
0.959187,0.219655,0.103130
0.929339,0.202303,0.105559
0.891278,0.186205,0.107632
0.855614,0.169698,0.109199
0.830943,0.151038,0.110331
0.820216,0.129200,0.110899
0.819001,0.104441,0.110479
0.817329,0.078037,0.109148
0.804582,0.051761,0.106478
0.775041,0.027366,0.102623
0.730841,0.005928,0.098356
0.680534,-0.012364,0.093824
0.633169,-0.027851,0.089537
0.592757,-0.040956,0.085592
0.558372,-0.052289,0.081711
0.529281,-0.062988,0.077849
0.508468,-0.074682,0.074003
0.500217,-0.088758,0.069717
0.986376,0.146988,0.086768
0.981480,0.152519,0.091622
0.961981,0.155004,0.095784
0.937238,0.152894,0.099349
0.916232,0.145563,0.102400
0.903395,0.133545,0.104872
0.897550,0.118665,0.106824
0.892952,0.103389,0.108092
0.881641,0.089714,0.108620
0.856939,0.078506,0.108258
0.817237,0.069297,0.106890
0.767298,0.060817,0.104997
0.715491,0.051779,0.102566
0.668755,0.041440,0.099743
0.630303,0.029422,0.096698
0.601855,0.015141,0.093432
0.586046,-0.002463,0.089903
0.584840,-0.024050,0.086021
0.595319,-0.049089,0.081783
0.969040,0.125166,0.086409
0.964381,0.115319,0.089725
0.959326,0.105283,0.093091
0.956589,0.092772,0.096259
0.957981,0.077537,0.099052
0.961820,0.060611,0.101550
0.962981,0.043341,0.103885
0.955404,0.027018,0.105690
0.934917,0.012680,0.107334
0.900923,0.000616,0.108325
0.856835,-0.009802,0.108390
0.808896,-0.019880,0.107205
0.763807,-0.031033,0.105012
0.726903,-0.044525,0.101633
0.701548,-0.061356,0.097479
0.689139,-0.081813,0.092856
0.688757,-0.104951,0.087749
0.696772,-0.128475,0.082220
0.707079,-0.149577,0.076648
1.072880,0.176869,0.071095
1.061970,0.153210,0.076332
1.062820,0.126952,0.080852
1.066110,0.098744,0.084631
1.066980,0.070712,0.087537
1.064540,0.044442,0.089720
1.057020,0.020296,0.091409
1.040380,-0.002220,0.092834
1.011120,-0.023774,0.093775
0.969597,-0.044682,0.094288
0.920953,-0.064751,0.094315
0.873455,-0.083581,0.093356
0.835449,-0.101043,0.091312
0.812215,-0.117777,0.088055
0.803452,-0.134985,0.084159
0.803151,-0.153393,0.079985
0.802809,-0.172532,0.075665
0.796000,-0.190766,0.071147
0.780663,-0.206350,0.066479
1.170040,0.155293,0.037246
1.185800,0.129905,0.042814
1.199840,0.101922,0.047557
1.203760,0.074034,0.051535
1.196990,0.048015,0.054758
1.184420,0.024443,0.057190
1.169810,0.002935,0.059220
1.152030,-0.017758,0.060869
1.126410,-0.039408,0.062083
1.088670,-0.063566,0.062877
1.038420,-0.090639,0.063253
0.981009,-0.119655,0.062643
0.926941,-0.148576,0.061301
0.887543,-0.175229,0.059033
0.867816,-0.198277,0.056014
0.862375,-0.217694,0.052690
0.859728,-0.234311,0.049274
0.850718,-0.249129,0.045470
0.833015,-0.262843,0.041503
1.289540,0.089367,0.008361
1.311890,0.076915,0.011193
1.321410,0.065780,0.013840
1.315620,0.055674,0.016332
1.297690,0.045869,0.018328
1.274470,0.035855,0.019783
1.252380,0.025537,0.020796
1.234380,0.014725,0.021336
1.218800,0.002613,0.021571
1.200710,-0.012252,0.021382
1.174540,-0.031375,0.020564
1.137420,-0.055472,0.019469
1.091820,-0.083783,0.018093
1.045450,-0.113883,0.016433
1.006700,-0.142480,0.014273
0.978611,-0.166943,0.011656
0.957262,-0.186450,0.008941
0.936050,-0.201983,0.006136
0.910748,-0.215366,0.003651
1.279570,-0.006470,-0.037689
1.285160,-0.002049,-0.033458
1.289440,0.005666,-0.029475
1.289110,0.014427,-0.026033
1.283850,0.022232,-0.023007
1.275380,0.027785,-0.020474
1.266180,0.030715,-0.018428
1.258550,0.031327,-0.016742
1.253660,0.030042,-0.015254
1.250430,0.026804,-0.014277
1.245260,0.020754,-0.013623
1.233000,0.010534,-0.013242
1.209320,-0.004828,-0.013332
1.173570,-0.025004,-0.013562
1.129420,-0.048081,-0.014179
1.082910,-0.071299,-0.014957
1.039400,-0.092490,-0.016206
1.001840,-0.110913,-0.017495
0.970800,-0.127154,-0.018877
1.307920,0.074611,-0.064398
1.288530,0.066829,-0.059806
1.274460,0.063339,-0.055554
1.264690,0.063052,-0.051771
1.258780,0.064306,-0.048148
1.256120,0.065469,-0.044898
1.255600,0.065315,-0.042103
1.256120,0.063271,-0.039752
1.257600,0.059431,-0.038062
1.261050,0.054248,-0.036819
1.266790,0.047914,-0.036056
1.272260,0.040044,-0.035971
1.271650,0.029760,-0.036638
1.258570,0.016307,-0.038014
1.230100,-0.000275,-0.040022
1.188760,-0.019002,-0.042423
1.140970,-0.038407,-0.044963
1.093480,-0.057002,-0.047439
1.050170,-0.073705,-0.049677
1.355860,0.089970,-0.084938
1.318840,0.088446,-0.079987
1.287000,0.089765,-0.075642
1.264770,0.093669,-0.071772
1.254360,0.099115,-0.068328
1.255310,0.104622,-0.065615
1.264620,0.108673,-0.063128
1.277920,0.110019,-0.060967
1.291510,0.108063,-0.058994
1.304060,0.102988,-0.057175
1.316080,0.095617,-0.055477
1.327420,0.086986,-0.054191
1.334730,0.077922,-0.053282
1.332050,0.068879,-0.052686
1.314360,0.059994,-0.052577
1.280880,0.051534,-0.052727
1.235470,0.043993,-0.053076
1.184150,0.037986,-0.053430
1.131990,0.034089,-0.053535
1.340590,0.044052,-0.087650
1.298040,0.049343,-0.083161
1.258430,0.051915,-0.078979
1.229720,0.052526,-0.075036
1.217050,0.052031,-0.071237
1.222010,0.050995,-0.067872
1.242170,0.049573,-0.064832
1.271810,0.047499,-0.062009
1.304070,0.044256,-0.059659
1.333160,0.039529,-0.057632
1.355600,0.033498,-0.056291
1.369080,0.026771,-0.055342
1.370770,0.020171,-0.055026
1.357210,0.014245,-0.055093
1.326010,0.009079,-0.055292
1.277990,0.004402,-0.055588
1.217520,-0.000087,-0.055652
1.150940,-0.004545,-0.055147
1.084210,-0.008872,-0.054150
1.275780,0.108486,-0.097713
1.269490,0.117827,-0.091547
1.261100,0.121775,-0.085546
1.253900,0.121654,-0.079662
1.251440,0.119275,-0.073978
1.256640,0.116519,-0.068818
1.270790,0.114884,-0.064423
1.292720,0.115277,-0.060693
1.319020,0.117847,-0.057809
1.345160,0.122211,-0.055949
1.366950,0.127772,-0.055230
1.381040,0.133935,-0.055506
1.384870,0.140163,-0.056733
1.376430,0.145892,-0.058689
1.354750,0.150346,-0.060915
1.320550,0.152727,-0.062888
1.276350,0.152448,-0.064185
1.225730,0.149327,-0.064425
1.172140,0.143640,-0.063433
1.245310,0.136943,-0.069351
1.253460,0.133356,-0.065224
1.256850,0.129480,-0.060960
1.256060,0.125524,-0.056978
1.253490,0.121946,-0.053159
1.252340,0.119297,-0.049383
1.255360,0.118198,-0.045872
1.263750,0.119174,-0.042344
1.276850,0.122467,-0.038927
1.292420,0.127966,-0.035604
1.307450,0.135206,-0.032503
1.318860,0.143534,-0.029404
1.324000,0.152193,-0.026457
1.320890,0.160390,-0.023559
1.308350,0.167345,-0.020620
1.286290,0.172383,-0.017648
1.255580,0.175045,-0.014529
1.217870,0.175122,-0.011251
1.175190,0.172665,-0.007794
1.271240,0.059521,-0.059200
1.276030,0.062927,-0.052456
1.276850,0.067014,-0.046151
1.274170,0.071531,-0.040404
1.269540,0.076102,-0.034913
1.264940,0.080574,-0.030060
1.262140,0.084930,-0.025490
1.262200,0.089386,-0.021121
1.265230,0.094216,-0.016825
1.270460,0.099618,-0.012609
1.276520,0.105676,-0.008227
1.281610,0.112296,-0.003900
1.284000,0.119185,0.000505
1.282140,0.125980,0.004875
1.274960,0.132166,0.009000
1.261890,0.137237,0.012995
1.243070,0.140658,0.016662
1.219280,0.141974,0.020008
1.191860,0.140836,0.023003
1.217810,-0.122697,-0.031369
1.216660,-0.110110,-0.025115
1.213620,-0.098240,-0.019144
1.209900,-0.087331,-0.013725
1.206840,-0.077465,-0.008632
1.205560,-0.068592,-0.003907
1.206740,-0.060559,0.000374
1.210530,-0.053048,0.004500
1.216570,-0.045755,0.008426
1.224000,-0.038360,0.012344
1.231770,-0.030665,0.016115
1.238720,-0.022580,0.019895
1.243810,-0.014174,0.023690
1.246180,-0.005667,0.027409
1.245360,0.002639,0.030954
1.241190,0.010311,0.034289
1.233820,0.016935,0.037328
1.223690,0.022125,0.040079
1.211410,0.025545,0.042495
1.119790,-0.235197,0.015911
1.132890,-0.216533,0.019994
1.143910,-0.199176,0.023635
1.153050,-0.183451,0.027158
1.160450,-0.169143,0.030414
1.166450,-0.156225,0.033528
1.171310,-0.144369,0.036474
1.175310,-0.133311,0.039306
1.178620,-0.122781,0.042065
1.181230,-0.112554,0.044735
1.183100,-0.102482,0.047302
1.184100,-0.092529,0.049797
1.184100,-0.082721,0.052132
1.182990,-0.073149,0.054238
1.180750,-0.063938,0.056119
1.177320,-0.055231,0.057718
1.172690,-0.047136,0.058972
1.166900,-0.039723,0.059901
1.159920,-0.032948,0.060472
0.984294,-0.368091,0.055657
0.997473,-0.347997,0.058433
1.010380,-0.327480,0.061170
1.023160,-0.306832,0.063832
1.035690,-0.286046,0.066212
1.047920,-0.265412,0.068411
1.059670,-0.244964,0.070465
1.070830,-0.224853,0.072330
1.081320,-0.205106,0.073975
1.091090,-0.185685,0.075447
1.100060,-0.166530,0.076736
1.108100,-0.147579,0.077844
1.115090,-0.128765,0.078767
1.120850,-0.110057,0.079467
1.125190,-0.091473,0.079918
1.127920,-0.073038,0.080117
1.128850,-0.054837,0.080031
1.127770,-0.036967,0.079624
1.124430,-0.019517,0.078948
0.885884,-0.296568,0.089149
0.896914,-0.282662,0.089895
0.906657,-0.269575,0.090533
0.915581,-0.257012,0.091094
0.924019,-0.244596,0.091639
0.932204,-0.232090,0.092137
0.940093,-0.219249,0.092601
0.947488,-0.206041,0.092999
0.954093,-0.192490,0.093355
0.959596,-0.178775,0.093617
0.963812,-0.165072,0.093844
0.966693,-0.151589,0.093977
0.968350,-0.138542,0.094073
0.969014,-0.126045,0.094136
0.968964,-0.114101,0.094220
0.968464,-0.102630,0.094282
0.967635,-0.091452,0.094339
0.966515,-0.080361,0.094309
0.965098,-0.069172,0.094208
0.791490,-0.255265,0.085851
0.816480,-0.247813,0.086861
0.837902,-0.241196,0.087784
0.855418,-0.235213,0.088684
0.869244,-0.229597,0.089497
0.880025,-0.224030,0.090234
0.888762,-0.218271,0.090938
0.896701,-0.212167,0.091627
0.904937,-0.205642,0.092234
0.914267,-0.198733,0.092798
0.925048,-0.191489,0.093331
0.937023,-0.183953,0.093862
0.949442,-0.176129,0.094414
0.961152,-0.167932,0.094954
0.970828,-0.159194,0.095468
0.977236,-0.149692,0.095961
0.979579,-0.139224,0.096352
0.977571,-0.127620,0.096642
0.971501,-0.114769,0.096737
0.789557,-0.264637,0.090183
0.809871,-0.259682,0.092035
0.827338,-0.253983,0.093624
0.841329,-0.247938,0.094895
0.851686,-0.241842,0.095870
0.858757,-0.235952,0.096593
0.863222,-0.230427,0.097062
0.865917,-0.225334,0.097316
0.867548,-0.220594,0.097379
0.868498,-0.216045,0.097246
0.868702,-0.211458,0.096924
0.867755,-0.206568,0.096448
0.865003,-0.201162,0.095825
0.859832,-0.195049,0.095075
0.851842,-0.188196,0.094258
0.840978,-0.180596,0.093373
0.827634,-0.172347,0.092518
0.812591,-0.163580,0.091713
0.796968,-0.154458,0.090985
0.717903,-0.138038,0.092278
0.732611,-0.130063,0.093758
0.747896,-0.121305,0.094805
0.763035,-0.111945,0.095501
0.777588,-0.102209,0.095895
0.791338,-0.092251,0.096011
0.804201,-0.082202,0.095907
0.816141,-0.072125,0.095623
0.827085,-0.061995,0.095109
0.836926,-0.051784,0.094477
0.845546,-0.041453,0.093705
0.852811,-0.031016,0.092713
0.858535,-0.020550,0.091644
0.862496,-0.010238,0.090488
0.864457,-0.000344,0.089360
0.864131,0.008797,0.088276
0.861313,0.016808,0.087365
0.855977,0.023332,0.086695
0.848267,0.028071,0.086347
0.693934,-0.053535,0.079989
0.704867,-0.050944,0.081316
0.714762,-0.048916,0.082516
0.723240,-0.046949,0.083431
0.729969,-0.044570,0.084251
0.734812,-0.041341,0.084916
0.737767,-0.036932,0.085482
0.738980,-0.031076,0.085889
0.738646,-0.023690,0.086258
0.737022,-0.014760,0.086622
0.734412,-0.004373,0.086867
0.731124,0.007260,0.087052
0.727555,0.019934,0.087219
0.724189,0.033392,0.087228
0.721637,0.047333,0.087030
0.720518,0.061432,0.086671
0.721347,0.075397,0.086199
0.724463,0.088889,0.085646
0.729949,0.101599,0.085058
0.668479,-0.060596,0.072983
0.690876,-0.052544,0.073834
0.708389,-0.044177,0.074539
0.720471,-0.035710,0.075024
0.727131,-0.027333,0.075276
0.728868,-0.019206,0.075410
0.726553,-0.011462,0.075345
0.721287,-0.004173,0.075134
0.714270,0.002626,0.074929
0.706593,0.008943,0.074669
0.699139,0.014837,0.074234
0.692522,0.020408,0.073812
0.687178,0.025742,0.073502
0.683359,0.031014,0.073183
0.681136,0.036382,0.072828
0.680479,0.042086,0.072590
0.681338,0.048343,0.072326
0.683702,0.055350,0.072068
0.687536,0.063271,0.071886
0.591957,0.077482,0.061180
0.597083,0.079362,0.061349
0.603253,0.082288,0.061293
0.610046,0.086334,0.060950
0.617023,0.091378,0.060358
0.623804,0.097224,0.059737
0.630069,0.103616,0.058984
0.635512,0.110243,0.058029
0.639886,0.116793,0.057187
0.642989,0.122959,0.056493
0.644721,0.128582,0.055947
0.644964,0.133556,0.055374
0.643569,0.137942,0.054961
0.640459,0.141975,0.054693
0.635745,0.145899,0.054418
0.629768,0.150014,0.054166
0.623191,0.154598,0.053868
0.616879,0.159845,0.053604
0.611788,0.165830,0.053211
0.643367,0.046269,0.045435
0.652742,0.045906,0.046248
0.656054,0.046082,0.046759
0.654667,0.046697,0.047169
0.650052,0.047613,0.047316
0.643699,0.048712,0.047127
0.637071,0.049978,0.046593
0.631373,0.051547,0.045703
0.627390,0.053623,0.044524
0.625282,0.056506,0.043059
0.624531,0.060414,0.041594
0.624195,0.065478,0.040116
0.623232,0.071624,0.038604
0.620772,0.078611,0.037083
0.616402,0.086065,0.035743
0.610234,0.093598,0.034355
0.602988,0.100898,0.032743
0.595658,0.107780,0.031110
0.589065,0.114145,0.029515
0.578957,-0.026587,0.039425
0.572575,-0.009911,0.040251
0.567990,0.009177,0.040552
0.565571,0.030594,0.040198
0.565081,0.054259,0.039178
0.565822,0.079826,0.037242
0.566770,0.106495,0.034284
0.566881,0.132907,0.030444
0.565200,0.157517,0.026075
0.560929,0.179056,0.021792
0.553808,0.196993,0.017768
0.544506,0.211609,0.014118
0.534514,0.223683,0.010979
0.525526,0.234217,0.008175
0.518775,0.243994,0.005528
0.514716,0.253405,0.002919
0.513047,0.262549,0.000232
0.513236,0.271335,-0.002391
0.514915,0.279696,-0.005134
0.457363,-0.012516,0.025617
0.432018,-0.018593,0.023914
0.402404,-0.023015,0.022292
0.368870,-0.025094,0.020670
0.334450,-0.024460,0.019282
0.305660,-0.021077,0.017540
0.291355,-0.015287,0.015474
0.298588,-0.007663,0.012655
0.327848,0.000771,0.009167
0.372027,0.008492,0.005311
0.419791,0.013877,0.001615
0.460711,0.015897,-0.001803
0.488503,0.014504,-0.004765
0.502117,0.010536,-0.007675
0.504652,0.005221,-0.010995
0.500998,-0.000168,-0.014534
0.495311,-0.004540,-0.018574
0.489501,-0.006995,-0.023223
0.483521,-0.006868,-0.028172
0.653743,0.106432,0.025039
0.631638,0.100115,0.023149
0.603598,0.090868,0.021200
0.572306,0.077346,0.019312
0.540839,0.058509,0.017340
0.511444,0.034400,0.014995
0.485439,0.006645,0.011454
0.465705,-0.021702,0.006461
0.458537,-0.047363,0.000222
0.469365,-0.068241,-0.007054
0.495780,-0.084023,-0.014668
0.527562,-0.095584,-0.022576
0.553375,-0.104072,-0.030497
0.566262,-0.110203,-0.038706
0.564354,-0.114057,-0.047327
0.549032,-0.115158,-0.056212
0.522916,-0.112789,-0.065392
0.488673,-0.106369,-0.074848
0.448596,-0.095667,-0.084493
0.541640,0.061571,0.050847
0.549420,0.058654,0.049696
0.569842,0.052636,0.048526
0.601982,0.043409,0.047192
0.638898,0.031491,0.045595
0.668810,0.017803,0.043070
0.680830,0.003346,0.039618
0.672255,-0.011221,0.035020
0.650972,-0.025503,0.029207
0.629722,-0.038867,0.022395
0.616544,-0.050272,0.014781
0.609921,-0.058631,0.006247
0.601578,-0.063142,-0.003018
0.582750,-0.063405,-0.013268
0.548630,-0.059461,-0.024643
0.499404,-0.051756,-0.037206
0.439006,-0.041160,-0.050846
0.373300,-0.028854,-0.065828
0.308318,-0.016146,-0.082009
0.724988,-0.041551,0.076692
0.740836,-0.068347,0.075517
0.755973,-0.094165,0.073972
0.764892,-0.117371,0.072534
0.762767,-0.136722,0.071122
0.748203,-0.151852,0.069784
0.724750,-0.163408,0.068286
0.699417,-0.172688,0.066258
0.678267,-0.180688,0.063321
0.662111,-0.187563,0.059059
0.645927,-0.192643,0.053931
0.622380,-0.195101,0.047604
0.586245,-0.194660,0.040386
0.536766,-0.191831,0.031993
0.477721,-0.187812,0.022010
0.415710,-0.184106,0.010371
0.357982,-0.182170,-0.003131
0.310199,-0.183164,-0.018214
0.275009,-0.187847,-0.034931
0.949337,-0.240649,0.073335
0.960233,-0.264361,0.078233
0.962560,-0.287161,0.083516
0.954905,-0.308426,0.088620
0.937973,-0.327832,0.092547
0.913577,-0.345363,0.095009
0.883215,-0.361081,0.095818
0.847271,-0.374865,0.094474
0.805525,-0.386422,0.091180
0.758184,-0.395479,0.086201
0.706441,-0.402189,0.079433
0.652440,-0.407214,0.071392
0.598779,-0.411585,0.061447
0.548010,-0.416392,0.049667
0.502298,-0.422520,0.035594
0.463413,-0.430511,0.019179
0.432748,-0.440511,0.000818
0.411153,-0.452306,-0.019105
0.398514,-0.465544,-0.039792
1.143410,-0.610465,0.011893
1.148900,-0.633652,0.012797
1.140440,-0.656283,0.013655
1.116670,-0.678034,0.014401
1.078550,-0.698613,0.014406
1.029060,-0.717723,0.013296
0.972528,-0.735141,0.011212
0.913742,-0.750951,0.007866
0.856851,-0.765565,0.003431
0.804420,-0.779612,-0.002450
0.757002,-0.793674,-0.009737
0.713584,-0.808163,-0.018534
0.672657,-0.823062,-0.028535
0.633300,-0.838053,-0.040016
0.595770,-0.852543,-0.052582
0.561410,-0.865890,-0.065931
0.532184,-0.877554,-0.080061
0.510054,-0.887137,-0.094318
0.496313,-0.894487,-0.108115
1.319040,-0.693686,-0.143692
1.321730,-0.700935,-0.161034
1.311450,-0.707900,-0.178632
1.287210,-0.715327,-0.196442
1.249690,-0.723858,-0.214164
1.201280,-0.733878,-0.231403
1.145720,-0.745516,-0.247754
1.087260,-0.758617,-0.262912
1.029540,-0.772770,-0.276815
0.974690,-0.787435,-0.288993
0.922892,-0.802096,-0.299456
0.872739,-0.816374,-0.308350
0.822165,-0.830067,-0.315587
0.769427,-0.843168,-0.321242
0.714056,-0.855705,-0.325183
0.657216,-0.867732,-0.327275
0.601500,-0.879173,-0.327760
0.550270,-0.889861,-0.326685
0.506835,-0.899549,-0.323965
1.307030,-0.305456,-0.262003
1.300990,-0.304776,-0.290255
1.292740,-0.303315,-0.319069
1.280360,-0.301851,-0.347724
1.262240,-0.301136,-0.375817
1.237380,-0.301785,-0.402650
1.205520,-0.304210,-0.427578
1.167300,-0.308535,-0.450322
1.123860,-0.314613,-0.470461
1.076730,-0.322122,-0.487817
1.027460,-0.330631,-0.501985
0.977419,-0.339759,-0.513310
0.927723,-0.349298,-0.521452
0.879249,-0.359168,-0.526250
0.832602,-0.369433,-0.527385
0.788387,-0.380202,-0.524669
0.747190,-0.391590,-0.518370
0.709607,-0.403588,-0.508345
0.676072,-0.416098,-0.495061
1.321970,0.234272,-0.273580
1.307850,0.237732,-0.295633
1.293260,0.241197,-0.317757
1.277600,0.244550,-0.339841
1.260200,0.247532,-0.361869
1.240400,0.249845,-0.383599
1.217660,0.251175,-0.404499
1.191520,0.251258,-0.424489
1.161720,0.249909,-0.442862
1.128100,0.247077,-0.459416
1.090690,0.242820,-0.473842
1.049680,0.237309,-0.485624
1.005490,0.230755,-0.494606
0.958842,0.223407,-0.500550
0.910685,0.215526,-0.503451
0.862279,0.207334,-0.503576
0.815058,0.199004,-0.500959
0.770578,0.190634,-0.495593
0.730329,0.182303,-0.488054
1.247460,0.490423,-0.182617
1.238080,0.497338,-0.198159
1.228310,0.504146,-0.213784
1.218250,0.511153,-0.229088
1.207670,0.518576,-0.244086
1.196070,0.526603,-0.258542
1.182710,0.535352,-0.272473
1.166800,0.544804,-0.285487
1.147630,0.554831,-0.297586
1.124740,0.565178,-0.308465
1.098030,0.575486,-0.317967
1.067750,0.585358,-0.326040
1.034550,0.594341,-0.332531
0.999322,0.602015,-0.337219
0.963192,0.607999,-0.339981
0.927341,0.611942,-0.340846
0.892989,0.613594,-0.339620
0.861236,0.612826,-0.336521
0.832956,0.609613,-0.331631
1.157880,0.609396,-0.078390
1.148730,0.630620,-0.089168
1.136090,0.650671,-0.099943
1.119410,0.669098,-0.110457
1.098540,0.685544,-0.120669
1.073790,0.699767,-0.130444
1.045900,0.711624,-0.139462
1.016030,0.721132,-0.147879
0.985582,0.728366,-0.155125
0.955930,0.733466,-0.161570
0.928226,0.736530,-0.167036
0.903298,0.737701,-0.171402
0.881651,0.737073,-0.174806
0.863491,0.734755,-0.177143
0.848917,0.730864,-0.178672
0.837934,0.725574,-0.179376
0.830343,0.719120,-0.179164
0.825751,0.711815,-0.178188
0.823439,0.704023,-0.176635
0.856924,0.550969,-0.019274
0.866355,0.565868,-0.026575
0.881962,0.579467,-0.033742
0.903219,0.591909,-0.040990
0.928512,0.603294,-0.048094
0.955476,0.613624,-0.054885
0.981519,0.622819,-0.061563
1.004390,0.630746,-0.067961
1.022510,0.637243,-0.074120
1.035160,0.642271,-0.079892
1.042350,0.645766,-0.085137
1.044540,0.647845,-0.089958
1.042470,0.648657,-0.094478
1.036800,0.648424,-0.098462
1.028020,0.647411,-0.101890
1.016420,0.645883,-0.104885
1.002080,0.644130,-0.107061
0.984874,0.642340,-0.108626
0.964711,0.640702,-0.109690
